Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
SS Virtus Lanciano,Prince Gouano,18,France,Centre-Back,CB,£225Th.,Juventus Primavera,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/prince-gouano/profil/spieler/171410
SS Virtus Lanciano,Diego Falcinelli,21,Italy,Centre-Forward,CF,£180Th.,US Sassuolo,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/diego-falcinelli/profil/spieler/119115
SS Virtus Lanciano,Domenico Di Cecco,29,Italy,Central Midfield,CM,£270Th.,SS Barletta Calcio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/domenico-di-cecco/profil/spieler/61350
SS Virtus Lanciano,Riccardo Improta,18,Italy,Left Winger,LW,£180Th.,Genoa Primavera,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/riccardo-improta/profil/spieler/163489
Varese 1910,Mirko Miceli,21,Italy,Centre-Back,CB,£68Th.,US Alessandria Calcio 1912,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/mirko-miceli/profil/spieler/146618
Varese 1910,Alessio Cristiano Rossi,18,Italy,Left Midfield,LM,£45Th.,Triestina Juniores,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/alessio-cristiano-rossi/profil/spieler/164021
Varese 1910,Moris Carrozzieri,31,Italy,Centre-Back,CB,£360Th.,US Lecce,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/moris-carrozzieri/profil/spieler/6747
Varese 1910,Elia Bastianoni,21,Italy,Goalkeeper,GK,£225Th.,Carpi FC 1909,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/elia-bastianoni/profil/spieler/165719
Varese 1910,Magnus Troest,25,Denmark,Centre-Back,CB,£765Th.,Genoa CFC,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/magnus-troest/profil/spieler/37528
Varese 1910,Osarimen Ebagua,26,Nigeria,Centre-Forward,CF,£900Th.,Torino FC,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/osarimen-ebagua/profil/spieler/139170
Varese 1910,Aljaz Struna,21,Slovenia,Centre-Back,CB,£675Th.,US Palermo,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/aljaz-struna/profil/spieler/108119
Varese 1910,Luca Miracoli,20,Italy,Centre-Forward,CF,£158Th.,Genoa CFC,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/luca-miracoli/profil/spieler/129616
Varese 1910,Nnamdi Oduamadi,21,Nigeria,Right Winger,RW,£630Th.,AC Milan,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/nnamdi-oduamadi/profil/spieler/130354
Varese 1910,Angelo Rea,30,Italy,Centre-Back,CB,£90Th.,US Sassuolo,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/angelo-rea/profil/spieler/24314
Varese 1910,Marco Pergolizzi,19,Italy,Left-Back,LB,-,Sport Club Marsala 1912,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/marco-pergolizzi/profil/spieler/62753
Varese 1910,Walter Bressan,31,Italy,Goalkeeper,GK,£810Th.,US Sassuolo,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/walter-bressan/profil/spieler/38582
Varese 1910,Moussa Koné,22,Cote d'Ivoire,Central Midfield,CM,£540Th.,Atalanta BC,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/moussa-kone/profil/spieler/57295
Varese 1910,Riccardo Fiamozzi,19,Italy,Right-Back,RB,£158Th.,Varese Primavera,Italy,-,In,2012,s,serie-b,https://www.transfermarkt.co.uk/riccardo-fiamozzi/profil/spieler/197745
Varese 1910,Tarmo Kink,26,Estonia,Left Winger,LW,£720Th.,,Without Club,-,In,2012,s,serie-b,https://www.transfermarkt.co.uk/tarmo-kink/profil/spieler/44094
Varese 1910,Pietro Tripoli,25,Italy,Left Winger,LW,£315Th.,FC Pro Vercelli 1892,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/pietro-tripoli/profil/spieler/139175
Varese 1910,Renan Wagner,20,Brazil,Central Midfield,CM,£158Th.,US Foggia,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/renan-wagner/profil/spieler/88714
Varese 1910,Andrea Barberis,18,Italy,Defensive Midfield,DM,£113Th.,Palermo Juniores,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/andrea-barberis/profil/spieler/146680
Varese 1910,Umberto Eusepi,23,Italy,Centre-Forward,CF,£270Th.,Carpi FC 1909,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/umberto-eusepi/profil/spieler/62238
Varese 1910,Carmine Giorgione,21,Italy,Central Midfield,CM,£135Th.,Savona FBC,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/carmine-giorgione/profil/spieler/135880
Varese 1910,Alessandro Scialpi,20,Italy,Central Midfield,CM,£135Th.,Carpi FC 1909,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/alessandro-scialpi/profil/spieler/131402
Varese 1910,Luca Pompilio,20,Italy,Second Striker,SS,£158Th.,US Foggia,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/luca-pompilio/profil/spieler/146685
Varese 1910,Dario Toninelli,20,Italy,Right-Back,RB,£113Th.,Bassano Virtus 55 ST,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/dario-toninelli/profil/spieler/146614
Varese 1910,Francesco Maio,18,Italy,Centre-Forward,CF,£45Th.,AC Mantova,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/francesco-maio/profil/spieler/134336
Varese 1910,Paolo Marchi,21,Italy,Centre-Back,CB,£68Th.,AS Casale Calcio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/paolo-marchi/profil/spieler/124558
Varese 1910,Alessandro Carrozza,30,Italy,Left Winger,LW,£630Th.,Atalanta BC,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/alessandro-carrozza/profil/spieler/56603
Varese 1910,Rivaldinho,20,Brazil,Left Winger,LW,£90Th.,US Foggia,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/rivaldinho/profil/spieler/62708
Varese 1910,Giuseppe Figliomeni,25,Italy,Centre-Back,CB,£180Th.,ASG Nocerina,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-figliomeni/profil/spieler/85043
Varese 1910,Alex Benvenga,21,Italy,Centre-Back,CB,£180Th.,AC Pisa 1909,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/alex-benvenga/profil/spieler/113050
Varese 1910,Marco Cellini,31,Italy,Centre-Forward,CF,£450Th.,Modena FC,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/marco-cellini/profil/spieler/42190
US Grosseto FC,Francesco Uliano,22,Italy,Defensive Midfield,DM,£158Th.,FC Südtirol-Alto Adige,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/francesco-uliano/profil/spieler/57470
US Grosseto FC,Thomas Som,23,Italy,Left-Back,LB,£135Th.,Calcio Como,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/thomas-som/profil/spieler/56884
US Grosseto FC,Nicolás Bremec,34,Uruguay,Goalkeeper,GK,£135Th.,Taranto FC 1927,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/nicolas-bremec/profil/spieler/38605
US Grosseto FC,Angelo Antonazzo,30,Italy,Right-Back,RB,£113Th.,Taranto FC 1927,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/angelo-antonazzo/profil/spieler/38577
US Grosseto FC,Kenneth Obodo,27,Nigeria,Defensive Midfield,DM,£158Th.,AC Pisa 1909,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/kenneth-obodo/profil/spieler/133953
US Grosseto FC,Marcello Falzerano,21,Italy,Central Midfield,CM,£135Th.,Chievo Verona,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/marcello-falzerano/profil/spieler/158548
US Grosseto FC,Valerio Foglio,27,Italy,Left-Back,LB,£540Th.,UC AlbinoLeffe,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/valerio-foglio/profil/spieler/22196
US Grosseto FC,Davide Lanzafame,25,Italy,Centre-Forward,CF,£900Th.,Calcio Catania,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/davide-lanzafame/profil/spieler/61539
US Grosseto FC,Massimo Bonanni,30,Italy,Left Midfield,LM,£360Th.,Genoa CFC,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/massimo-bonanni/profil/spieler/22188
US Grosseto FC,Gennaro Delvecchio,34,Italy,Central Midfield,CM,£270Th.,US Lecce,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/gennaro-delvecchio/profil/spieler/22080
US Grosseto FC,Michele Rigione,21,Italy,Centre-Back,CB,£203Th.,FC Internazionale,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/michele-rigione/profil/spieler/88705
US Grosseto FC,Giulio Donati,22,Italy,Right-Back,RB,£765Th.,FC Internazionale,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/giulio-donati/profil/spieler/88684
US Grosseto FC,Nunzio Franza,19,Italy,Goalkeeper,GK,£45Th.,Nuova Cosenza Calcio,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/nunzio-franza/profil/spieler/167668
US Grosseto FC,Federico Barba,18,Italy,Centre-Back,CB,£90Th.,Roma Primavera,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/federico-barba/profil/spieler/165873
US Grosseto FC,Vedran Celjak,20,Croatia,Right-Back,RB,£203Th.,UC Sampdoria,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/vedran-celjak/profil/spieler/86640
US Grosseto FC,Abderrazzak Jadid,29,Morocco,Central Midfield,CM,£405Th.,Parma FC,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/abderrazzak-jadid/profil/spieler/16896
US Grosseto FC,Daniele Quadrini,32,Italy,Right Winger,RW,£405Th.,,Without Club,-,In,2012,s,serie-b,https://www.transfermarkt.co.uk/daniele-quadrini/profil/spieler/40111
US Grosseto FC,Davide Biraschi,18,Italy,Centre-Back,CB,£45Th.,Grosseto Primavera,Italy,-,In,2012,s,serie-b,https://www.transfermarkt.co.uk/davide-biraschi/profil/spieler/199927
US Grosseto FC,Tommaso Cancelloni,20,Italy,Centre-Back,CB,£45Th.,Gubbio Primavera,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/tommaso-cancelloni/profil/spieler/146658
US Grosseto FC,Marco Guidone,26,Italy,Centre-Forward,CF,£135Th.,Foligno Calcio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/marco-guidone/profil/spieler/106651
US Grosseto FC,Francesco Curcio,23,Italy,midfield,midfield,£45Th.,Piacenza FC,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/francesco-curcio/profil/spieler/202248
US Grosseto FC,Marco Giovio,21,Italy,Centre-Forward,CF,£158Th.,Piacenza FC,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/marco-giovio/profil/spieler/95419
US Grosseto FC,Manuel La Rosa,20,Italy,Centre-Back,CB,£45Th.,AC Isola Liri,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/manuel-la-rosa/profil/spieler/167622
AS Cittadella,Mohamed Coly,28,Senegal,Centre-Back,CB,£248Th.,Taranto FC 1927,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/mohamed-coly/profil/spieler/67199
AS Cittadella,Cristian Sosa,27,Uruguay,Centre-Back,CB,£315Th.,Taranto FC 1927,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/cristian-sosa/profil/spieler/76744
AS Cittadella,Cristiano Biraghi,19,Italy,Left-Back,LB,£270Th.,FC Internazionale,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/cristiano-biraghi/profil/spieler/124555
AS Cittadella,Daniele Baselli,20,Italy,Central Midfield,CM,£135Th.,Atalanta BC,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/daniele-baselli/profil/spieler/134883
AS Cittadella,Niccolò Giannetti,21,Italy,Centre-Forward,CF,£135Th.,Robur Siena,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/niccolo-giannetti/profil/spieler/99235
AS Cittadella,Raffaele Perna,25,Italy,Centre-Forward,CF,£248Th.,AC Pisa 1909,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/raffaele-perna/profil/spieler/28860
AS Cittadella,Riccardo Martignago,20,Italy,Left Winger,LW,£90Th.,US Latina Calcio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/riccardo-martignago/profil/spieler/148956
FC Crotone,Alessandro Florenzi,21,Italy,Right-Back,RB,£1.35m,Roma Primavera,Italy,£225Th.,In,2012,s,serie-b,https://www.transfermarkt.co.uk/alessandro-florenzi/profil/spieler/130365
FC Crotone,Stefano Pettinari,20,Italy,Centre-Forward,CF,£450Th.,AS Roma,Italy,£225Th.,In,2012,s,serie-b,https://www.transfermarkt.co.uk/stefano-pettinari/profil/spieler/130369
FC Crotone,Alen Krcic,23,Slovenia,Right Midfield,RM,£225Th.,NK Triglav Kranj,Slovenia,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/alen-krcic/profil/spieler/145227
FC Crotone,Emanuele Concetti,34,Italy,Goalkeeper,GK,£180Th.,US Pergolettese 1932,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/emanuele-concetti/profil/spieler/5828
FC Crotone,Giuseppe Torromino,24,Italy,Second Striker,SS,-,Treviso FBC 1993,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-torromino/profil/spieler/56764
FC Crotone,Nicholas Caglioni,29,Italy,Goalkeeper,GK,£360Th.,Modena FC,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/nicholas-caglioni/profil/spieler/28010
FC Crotone,Denilson Gabionetta,26,Brazil,Right Winger,RW,£225Th.,Social Esportiva Vitória (SP),Brazil,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/denilson-gabionetta/profil/spieler/71744
FC Crotone,Mohamed Traoré,20,Guinea,Right-Back,RB,£90Th.,Foggia Calcio,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/mohamed-traore/profil/spieler/125611
FC Crotone,Bright Addae,19,Ghana,Defensive Midfield,DM,£68Th.,Parma FC,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/bright-addae/profil/spieler/128036
FC Crotone,Vito Falconieri,26,Italy,Centre-Forward,CF,£90Th.,Ascoli Calcio 1898,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/vito-falconieri/profil/spieler/84589
FC Crotone,Irfan Sahman,18,Montenegro,Central Midfield,CM,£68Th.,Parma Primavera,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/irfan-sahman/profil/spieler/217273
FC Crotone,Francesco Curcio,23,Italy,midfield,midfield,£45Th.,US Grosseto FC,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/francesco-curcio/profil/spieler/202248
FC Crotone,Antonio Mazzotta,23,Italy,Left Midfield,LM,£450Th.,US Lecce,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/antonio-mazzotta/profil/spieler/61751
FC Crotone,Kelvin Matute,23,Cameroon,Defensive Midfield,DM,£270Th.,US Latina Calcio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/kelvin-matute/profil/spieler/48949
FC Crotone,Antonio Broso,21,Italy,Centre-Forward,CF,£45Th.,Ebolitana Calcio 1925,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/antonio-broso/profil/spieler/134406
FC Crotone,Emanuele Malerba,20,Italy,Left-Back,LB,£68Th.,SSD Chieti Calcio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/emanuele-malerba/profil/spieler/167628
Spezia Calcio,Filippo Porcari,28,Italy,Defensive Midfield,DM,£630Th.,Novara Calcio 1908,Italy,£720Th.,In,2012,s,serie-b,https://www.transfermarkt.co.uk/filippo-porcari/profil/spieler/61358
Spezia Calcio,Mirco Antenucci,27,Italy,Centre-Forward,CF,£2.07m,Calcio Catania,Italy,Loan fee:£450Th.,In,2012,s,serie-b,https://www.transfermarkt.co.uk/mirco-antenucci/profil/spieler/83458
Spezia Calcio,Davide Di Gennaro,24,Italy,Attacking Midfield,AM,£1.53m,AC Milan,Italy,£450Th.,In,2012,s,serie-b,https://www.transfermarkt.co.uk/davide-di-gennaro/profil/spieler/52136
Spezia Calcio,Marco Sansovini,32,Italy,Centre-Forward,CF,£540Th.,Delfino Pescara 1936,Italy,£180Th.,In,2012,s,serie-b,https://www.transfermarkt.co.uk/marco-sansovini/profil/spieler/85276
Spezia Calcio,Lorenzo Crisetig,19,Italy,Defensive Midfield,DM,£1.80m,Inter Milan Primavera,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-crisetig/profil/spieler/110928
Spezia Calcio,Michele Murolo,28,Italy,Centre-Back,CB,£180Th.,US Salernitana 1919,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/michele-murolo/profil/spieler/104995
Spezia Calcio,Dorin Goian,31,Romania,Centre-Back,CB,£1.53m,Rangers FC,Scotland,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/dorin-goian/profil/spieler/34756
Spezia Calcio,Mário Rui,21,Portugal,Left-Back,LB,£900Th.,Parma FC,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/mario-rui/profil/spieler/87884
Spezia Calcio,Andrea Bovo,26,Italy,Central Midfield,CM,£720Th.,Calcio Padova,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/andrea-bovo/profil/spieler/21837
Spezia Calcio,Simone Benedetti,20,Italy,Centre-Back,CB,£720Th.,FC Internazionale,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/simone-benedetti/profil/spieler/99923
Spezia Calcio,Cristiano Piccini,19,Italy,Right-Back,RB,£450Th.,ACF Fiorentina,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/cristiano-piccini/profil/spieler/163086
Spezia Calcio,Raffaele Schiavi,26,Italy,Centre-Back,CB,£720Th.,Parma FC,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/raffaele-schiavi/profil/spieler/28857
Spezia Calcio,Alessandro Iacobucci,21,Italy,Goalkeeper,GK,£360Th.,Robur Siena,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/alessandro-iacobucci/profil/spieler/104290
Spezia Calcio,Nicola Pasini,21,Italy,Centre-Back,CB,£113Th.,Genoa CFC,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/nicola-pasini/profil/spieler/63254
Spezia Calcio,Matteo Mandorlini,23,Italy,Central Midfield,CM,£135Th.,Brescia Calcio,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/matteo-mandorlini/profil/spieler/37410
Spezia Calcio,Thomas Pichlmann,31,Austria,Centre-Forward,CF,£315Th.,Hellas Verona,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/thomas-pichlmann/profil/spieler/13925
Spezia Calcio,Paolo Sammarco,29,Italy,Central Midfield,CM,£1.71m,UC Sampdoria,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/paolo-sammarco/profil/spieler/7101
Spezia Calcio,Stefano Okaka,23,Italy,Centre-Forward,CF,£1.80m,Parma FC,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/stefano-okaka/profil/spieler/35249
Spezia Calcio,Agostino Garofalo,27,Italy,Left-Back,LB,£270Th.,Robur Siena,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/agostino-garofalo/profil/spieler/21981
Spezia Calcio,Federico Lazzoni,18,Italy,Defensive Midfield,DM,-,Spezia Primavera,Italy,-,In,2012,s,serie-b,https://www.transfermarkt.co.uk/federico-lazzoni/profil/spieler/213066
Spezia Calcio,Alessandro Cesarini,23,Italy,Attacking Midfield,AM,£315Th.,FC Esperia Viareggio,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/alessandro-cesarini/profil/spieler/134627
Spezia Calcio,Nicola Cintoi,21,Italy,Centre-Back,CB,£45Th.,AC Cuneo 1905,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/nicola-cintoi/profil/spieler/144022
Spezia Calcio,Andrea Ferretti,25,Italy,Centre-Forward,CF,£203Th.,Carpi FC 1909,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/andrea-ferretti/profil/spieler/37234
Spezia Calcio,Solomon Enow,25,Cameroon,Centre-Back,CB,£180Th.,Calcio Lecco 1912,Italy,"End of loanJun 30, 2012",In,2012,s,serie-b,https://www.transfermarkt.co.uk/solomon-enow/profil/spieler/83393
Brescia Calcio,Andrea Caracciolo,30,Italy,Centre-Forward,CF,£2.25m,Genoa CFC,Italy,£180Th.,In,2012,s,serie-b,https://www.transfermarkt.co.uk/andrea-caracciolo/profil/spieler/6098
Brescia Calcio,Ahmad Benali,20,Libya,Central Midfield,CM,£68Th.,Manchester City,England,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/ahmad-benali/profil/spieler/121402
Brescia Calcio,Antonio Picci,25,Italy,Centre-Forward,CF,-,AS Martina Franca,Italy,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/antonio-picci/profil/spieler/213823
Brescia Calcio,Marko Mitrović,20,Sweden,Centre-Forward,CF,-,Chelsea FC U21,England,free transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/marko-mitrovi%C4%87/profil/spieler/129557
Brescia Calcio,Stefano Russo,23,Italy,Goalkeeper,GK,£45Th.,Parma FC,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/stefano-russo/profil/spieler/121047
Brescia Calcio,Daniele Ferri,20,Italy,Centre-Forward,CF,£68Th.,AC Cesena,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/daniele-ferri/profil/spieler/157298
Brescia Calcio,Antonio Caracciolo,22,Italy,Centre-Back,CB,£270Th.,Genoa CFC,Italy,?,In,2012,s,serie-b,https://www.transfermarkt.co.uk/antonio-caracciolo/profil/spieler/149525
Brescia Calcio,Lucas Finazzi,21,Brazil,Central Midfield,CM,£135Th.,Chievo Verona,Italy,loan transfer,In,2012,s,serie-b,https://www.transfermarkt.co.uk/lucas-finazzi/profil/spieler/133876
