Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Treviso FBC 1993,Roberto D'Aversa,33,Italy,Central Midfield,CM,£360Th.,AC Mantova 1911,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/roberto-daversa/profil/spieler/21685
Treviso FBC 1993,Simone Palermo,20,Italy,Central Midfield,CM,£45Th.,US Pistoiese 1921,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/simone-palermo/profil/spieler/55794
Treviso FBC 1993,Leonardo Bonucci,21,Italy,Centre-Back,CB,£270Th.,FC Internazionale,Italy,"End of loanDec 1, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/leonardo-bonucci/profil/spieler/39983
AS Bari,Nicola Strambelli,20,Italy,Left Winger,LW,£225Th.,AS Andria BAT,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/nicola-strambelli/profil/spieler/61541
AS Bari,Simone Cavalli,29,Italy,Centre-Forward,CF,£1.17m,Frosinone Calcio,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/simone-cavalli/profil/spieler/24301
AS Bari,Ivan Rajcic,27,Croatia,Central Midfield,CM,£450Th.,Frosinone Calcio,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/ivan-rajcic/profil/spieler/29566
AS Bari,Mijat Maric,24,Switzerland,Centre-Back,CB,£270Th.,KAS Eupen,Belgium,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/mijat-maric/profil/spieler/6666
AS Bari,Davide Desideri,28,Italy,Left Winger,LW,£90Th.,AC Lumezzane,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/davide-desideri/profil/spieler/59654
AS Bari,Daniele Fiorentino,20,Italy,Defensive Midfield,DM,£45Th.,AS Real Paganese,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/daniele-fiorentino/profil/spieler/61538
AS Bari,Rey Volpato,22,Italy,Centre-Forward,CF,£675Th.,Piacenza FC,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/rey-volpato/profil/spieler/35847
AS Bari,Claudio De Pascalis,26,Italy,Right Midfield,RM,-,Noicattaro Calcio,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/claudio-de-pascalis/profil/spieler/85607
AS Bari,Luca Siligardi,20,Italy,Right Winger,RW,-,FC Internazionale,Italy,"End of loanDec 31, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/luca-siligardi/profil/spieler/86079
AS Bari,Riccardo Maniero,21,Italy,Centre-Forward,CF,£270Th.,Juventus Primavera,Italy,"End of loanDec 31, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/riccardo-maniero/profil/spieler/52135
AS Bari,Matteo Lanzoni,20,Italy,Centre-Back,CB,£45Th.,UC Sampdoria,Italy,"End of loanDec 1, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/matteo-lanzoni/profil/spieler/61785
AS Bari,Felipe Sodinha,20,Brazil,Second Striker,SS,-,Udinese Calcio,Italy,"End of loanDec 31, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/felipe-sodinha/profil/spieler/84770
Modena FC,Antonio Russo,19,Italy,Centre-Forward,CF,£45Th.,AC Mezzocorona,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/antonio-russo/profil/spieler/57121
US Triestina,Luigi Piangerelli,35,Italy,Defensive Midfield,DM,£270Th.,AC Cesena,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/luigi-piangerelli/profil/spieler/6440
US Triestina,Michel Orneck,19,France,attack,attack,£45Th.,FC Istres Ouest Provence ,France,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/michel-orneck/profil/spieler/61806
US Triestina,Cristian Cristea,20,Romania,Centre-Forward,CF,£90Th.,SS Juve Stabia,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/cristian-cristea/profil/spieler/60698
US Triestina,Alberto Cossentino,20,Italy,Centre-Back,CB,£45Th.,US Palermo,Italy,"End of loanDec 31, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/alberto-cossentino/profil/spieler/48943
AS Cittadella,José Luis Colman Castro,23,Paraguay,Centre-Back,CB,£45Th.,US Pro Vercelli,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/jose-luis-colman-castro/profil/spieler/82677
AS Cittadella,Massimo Ganci,27,Italy,Centre-Forward,CF,£360Th.,Salernitana Calcio 1919,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/massimo-ganci/profil/spieler/28019
AS Cittadella,Carlo Zotti,26,Italy,Goalkeeper,GK,£135Th.,AC Bellinzona,Switzerland,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/carlo-zotti/profil/spieler/16865
AS Cittadella,Paolo Rossi,26,Italy,Centre-Forward,CF,£45Th.,AC Monza Brianza,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/paolo-rossi/profil/spieler/82691
AS Cittadella,Alessandro Campo,24,Italy,Right Winger,RW,£45Th.,FC Südtirol-Alto Adige,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/alessandro-campo/profil/spieler/82681
AS Cittadella,Fabio Giordano,25,Italy,Defensive Midfield,DM,-,Delfino Pescara 1936,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/fabio-giordano/profil/spieler/22326
AC Ancona,Maurizio Nassi,32,Italy,Centre-Forward,CF,-,Brescia Calcio,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/maurizio-nassi/profil/spieler/82701
AC Ancona,Andrea Staffolani,25,Italy,Centre-Forward,CF,-,Città di Gela ,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/andrea-staffolani/profil/spieler/82742
AC Ancona,Mirko Guadalupi,21,Italy,Attacking Midfield,AM,£45Th.,Robur Siena,Italy,"End of loanFeb 1, 2009",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/mirko-guadalupi/profil/spieler/56742
US Avellino,Fabrizio Romondini,31,Italy,Central Midfield,CM,£180Th.,Olympiakos Volou,Greece,free transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/fabrizio-romondini/profil/spieler/68307
US Avellino,Ciro Sirignano,23,Italy,Centre-Back,CB,£225Th.,US Sambenedettese,Italy,free transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/ciro-sirignano/profil/spieler/61360
US Avellino,Alessandro Pellicori,27,Italy,Centre-Forward,CF,£675Th.,US Grosseto FC,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/alessandro-pellicori/profil/spieler/39682
US Avellino,Diego Matarazzo,20,Italy,Right Midfield,RM,£45Th.,SF Aversa Normanna,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/diego-matarazzo/profil/spieler/61355
US Avellino,Riccardo Corallo,28,Italy,Centre-Back,CB,£270Th.,,Without Club,-,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/riccardo-corallo/profil/spieler/22313
US Avellino,Lóránd Szatmári,20,Hungary,Central Midfield,CM,-,Reggina Calcio,Italy,"End of loanDec 31, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/lorand-szatmari/profil/spieler/85547
US Avellino,Alessandro Iandoli,24,Switzerland,Left-Back,LB,£180Th.,Delfino Pescara 1936,Italy,"End of loanDec 31, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/alessandro-iandoli/profil/spieler/19230
Salernitana Calcio 1919,Imperio Carcione,26,Italy,Centre-Back,CB,-,Benevento Calcio,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/imperio-carcione/profil/spieler/83130
Salernitana Calcio 1919,Giampaolo Ciarciá,28,Italy,Central Midfield,CM,£90Th.,Benevento Calcio,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/giampaolo-ciarcia/profil/spieler/22134
Salernitana Calcio 1919,Federico Turienzo,25,Argentina,Centre-Forward,CF,£68Th.,AC Arezzo,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/federico-turienzo/profil/spieler/30828
Salernitana Calcio 1919,Marco Ambrogioni,34,Italy,Right-Back,RB,£135Th.,AC Arezzo,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/marco-ambrogioni/profil/spieler/24287
Salernitana Calcio 1919,Piero Robertiello,19,Italy,Goalkeeper,GK,-,Cassino Calcio 1924,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/piero-robertiello/profil/spieler/85517
Salernitana Calcio 1919,Fabrizio Cammarata,33,Italy,Centre-Forward,CF,£315Th.,US Sambenedettese,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/fabrizio-cammarata/profil/spieler/16890
Salernitana Calcio 1919,Enrico Pepe,19,Malta,Centre-Back,CB,-,Cassino Calcio 1924,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/enrico-pepe/profil/spieler/98853
Salernitana Calcio 1919,Walter Piccioni,30,Italy,Left Midfield,LM,-,Ternana Calcio,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/walter-piccioni/profil/spieler/83131
Salernitana Calcio 1919,Domenico Giampà,31,Italy,Right Midfield,RM,£720Th.,,Without Club,-,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/domenico-giampa/profil/spieler/19124
Salernitana Calcio 1919,Rocco Giannone,25,Italy,Defensive Midfield,DM,£180Th.,Cassino Calcio 1924,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/rocco-giannone/profil/spieler/21819
Salernitana Calcio 1919,Kingsley Umunegbu,19,Nigeria,Second Striker,SS,-,Milan Primavera,Italy,"End of loanDec 31, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/kingsley-umunegbu/profil/spieler/56634
Salernitana Calcio 1919,Alessandro Grando,25,Italy,Right-Back,RB,-,,Retired,-,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/alessandro-grando/profil/spieler/82842
Salernitana Calcio 1919,Carlos Barrionuevo,30,Argentina,Attacking Midfield,AM,-,,Without Club,-,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/carlos-barrionuevo/profil/spieler/33595
Salernitana Calcio 1919,Federico Gerardi,21,Italy,Centre-Forward,CF,£45Th.,Udinese Calcio,Italy,"End of loanDec 31, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/federico-gerardi/profil/spieler/44368
US Sassuolo,William Jidayi,24,Italy,Centre-Back,CB,-,Calcio Padova,Italy,free transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/william-jidayi/profil/spieler/82749
