Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Novara Calcio 1908,Alberto Cossentino,22,Italy,Centre-Back,CB,£68Th.,Città di Gela ,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/alberto-cossentino/profil/spieler/48943
Novara Calcio 1908,Francesco Evola,26,Italy,Central Midfield,CM,£45Th.,Cosenza Calcio 1914,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/francesco-evola/profil/spieler/100703
Novara Calcio 1908,Emanuel Gigliotti,23,Argentina,Centre-Forward,CF,£360Th.,CA All Boys Buenos Aires,Argentina,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/emanuel-gigliotti/profil/spieler/87365
Novara Calcio 1908,Samir Ujkani,22,Kosovo,Goalkeeper,GK,£900Th.,US Palermo,Italy,"End of loanJan 30, 2011",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/samir-ujkani/profil/spieler/42744
Novara Calcio 1908,Michel Morganella,21,Switzerland,Right-Back,RB,£360Th.,US Palermo,Italy,"End of loanJan 30, 2011",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/michel-morganella/profil/spieler/47544
Novara Calcio 1908,Nicola Ventola,32,Italy,Centre-Forward,CF,£90Th.,,Retired,-,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/nicola-ventola/profil/spieler/5798
US Sassuolo,Mario Titone,22,Italy,Right Winger,RW,£315Th.,SS Virtus Lanciano,Italy,free transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/mario-titone/profil/spieler/67505
US Sassuolo,Leonardo Pavoletti,22,Italy,Centre-Forward,CF,£135Th.,AS Casale Calcio,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/leonardo-pavoletti/profil/spieler/64793
US Sassuolo,Gaetano Masucci,26,Italy,Centre-Forward,CF,£810Th.,Frosinone Calcio,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/gaetano-masucci/profil/spieler/82751
US Sassuolo,Mauro Minelli,29,Italy,Centre-Back,CB,£720Th.,Frosinone Calcio,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/mauro-minelli/profil/spieler/21693
US Sassuolo,Gianluigi Bianco,21,Italy,Left-Back,LB,£810Th.,UC Sampdoria,Italy,"End of loanDec 1, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/gianluigi-bianco/profil/spieler/61778
Varese 1910,Daniele Buzzegoli,27,Italy,Central Midfield,CM,£405Th.,SC Spezia,Italy,£90Th.,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/daniele-buzzegoli/profil/spieler/35717
Varese 1910,Franco Lepore,25,Italy,Right-Back,RB,£315Th.,AS Real Paganese,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/franco-lepore/profil/spieler/118938
Varese 1910,Café,25,Brazil,Goalkeeper,GK,£45Th.,FC Brüssel,Belgium,free transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/cafe/profil/spieler/53440
Varese 1910,Alessandro Gambadori,29,Italy,Defensive Midfield,DM,£180Th.,AC Monza Brianza,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/alessandro-gambadori/profil/spieler/28018
Varese 1910,Umberto Eusepi,21,Italy,Centre-Forward,CF,£270Th.,FC Pavia 1911,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/umberto-eusepi/profil/spieler/62238
Varese 1910,Stefano Del Sante,23,Italy,Centre-Forward,CF,£225Th.,Calcio Lecco 1912,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/stefano-del-sante/profil/spieler/29608
Varese 1910,Mohamed Coly,26,Senegal,Centre-Back,CB,£135Th.,Taranto FC 1927,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/mohamed-coly/profil/spieler/67199
Varese 1910,Federico Furlan,20,Italy,Right Winger,RW,£180Th.,AC Monza Brianza,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/federico-furlan/profil/spieler/88688
Varese 1910,Marco Cellini,29,Italy,Centre-Forward,CF,£1.08m,Vicenza Calcio,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/marco-cellini/profil/spieler/42190
Varese 1910,Mattia Mustacchio,21,Italy,Right Winger,RW,£540Th.,UC Sampdoria,Italy,"End of loanDec 31, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/mattia-mustacchio/profil/spieler/56803
US Grosseto FC,Renato Bondi,29,Brazil,Attacking Midfield,AM,£360Th.,US Alessandria Calcio 1912,Italy,free transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/renato-bondi/profil/spieler/37721
US Grosseto FC,Samuele Sereni,22,Italy,Left-Back,LB,£315Th.,AC Pisa 1909,Italy,free transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/samuele-sereni/profil/spieler/44329
US Grosseto FC,Danijel Subotic,22,Switzerland,Centre-Forward,CF,£180Th.,FC U Craiova 1948,Romania,free transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/danijel-subotic/profil/spieler/65297
US Grosseto FC,Marco Guidone,24,Italy,Centre-Forward,CF,£270Th.,AC Pisa 1909,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/marco-guidone/profil/spieler/106651
US Grosseto FC,Massimo Melucci,32,Italy,Centre-Back,CB,£360Th.,AS Cittadella,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/massimo-melucci/profil/spieler/57436
US Grosseto FC,Giuseppe Statella,22,Italy,Right Midfield,RM,£270Th.,AS Bari,Italy,"End of loanDec 1, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-statella/profil/spieler/74304
US Grosseto FC,Giuseppe Greco,27,Italy,Centre-Forward,CF,£675Th.,Genoa CFC,Italy,"End of loanDec 1, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-greco/profil/spieler/44137
US Triestina,Chukwuemeka Ojiakor,20,Ghana,midfield,midfield,£68Th.,Lazio U19,Italy,£720Th.,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/chukwuemeka-ojiakor/profil/spieler/95505
US Triestina,Conor McCormack,20,Ireland,Right Midfield,RM,£68Th.,Shamrock Rovers,Ireland,free transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/conor-mccormack/profil/spieler/120780
US Triestina,Jaime Bragança,27,Portugal,Left Winger,LW,£270Th.,Chernomorets 1919 Burgas,Bulgaria,free transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/jaime-braganca/profil/spieler/14126
US Triestina,Enrico Pezzi,21,Italy,Left-Back,LB,£180Th.,AS Lucchese Libertas,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/enrico-pezzi/profil/spieler/91058
US Triestina,Toledo,29,Brazil,Left Winger,LW,£360Th.,US Cremonese,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/toledo/profil/spieler/25540
US Triestina,Claudio Pani,24,Italy,Defensive Midfield,DM,£540Th.,AS Lucchese Libertas,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/claudio-pani/profil/spieler/35730
US Triestina,Rocco Sabato,28,Italy,Left-Back,LB,£540Th.,Sorrento FC,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/rocco-sabato/profil/spieler/20747
US Triestina,Andrea Cossu,26,Nigeria,Defensive Midfield,DM,£450Th.,FC U Craiova 1948,Romania,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/andrea-cossu/profil/spieler/102402
US Triestina,Alessandro Gherardi,22,Italy,Attacking Midfield,AM,£225Th.,,Without Club,-,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/alessandro-gherardi/profil/spieler/61444
US Triestina,Kelvin Matute,22,Cameroon,Defensive Midfield,DM,£360Th.,Udinese Calcio,Italy,"End of loanJan 30, 2011",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/kelvin-matute/profil/spieler/48949
AS Cittadella,Daniel Semenzato,24,Italy,Right-Back,RB,£270Th.,Calcio Como,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/daniel-semenzato/profil/spieler/85894
Ascoli Calcio 1898,Andrea Giallombardo,30,Italy,Left-Back,LB,£540Th.,US Grosseto FC,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/andrea-giallombardo/profil/spieler/21185
Ascoli Calcio 1898,Lorenzo Pasqualini,21,Italy,Left-Back,LB,£135Th.,Città di Siracusa,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/lorenzo-pasqualini/profil/spieler/44277
Ascoli Calcio 1898,Marco Moro,26,Italy,Centre-Forward,CF,£360Th.,Foligno Calcio,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/marco-moro/profil/spieler/61713
Ascoli Calcio 1898,Simone Masini,26,Italy,Second Striker,SS,£225Th.,AC Monza Brianza,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/simone-masini/profil/spieler/29592
Ascoli Calcio 1898,Simone Esposito,20,Italy,Right Winger,RW,£135Th.,AC Reggiana 1919,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/simone-esposito/profil/spieler/62367
Ascoli Calcio 1898,Andrea Giordani,20,Italy,Goalkeeper,GK,£45Th.,FC Rieti,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/andrea-giordani/profil/spieler/57137
Ascoli Calcio 1898,Antonino Bonvissuto,25,Italy,Centre-Forward,CF,£900Th.,AS Bari,Italy,"End of loanDec 1, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/antonino-bonvissuto/profil/spieler/85511
Ascoli Calcio 1898,Milan Djuric,20,Bosnia-Herzegovina,Centre-Forward,CF,£900Th.,Parma FC,Italy,"End of loanDec 1, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/milan-djuric/profil/spieler/67556
Piacenza FC,Marco Calderoni,21,Italy,Left-Back,LB,£720Th.,Ascoli Calcio 1898,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/marco-calderoni/profil/spieler/75327
Piacenza FC,Francesco Bini,21,Italy,Centre-Back,CB,£540Th.,US Cremonese,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/francesco-bini/profil/spieler/74357
Piacenza FC,Stefano Baraldo,18,Italy,Centre-Back,CB,£90Th.,Empoli Primavera,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/stefano-baraldo/profil/spieler/110924
Piacenza FC,Samuele Dragoni,20,Italy,Central Midfield,CM,£90Th.,Feralpisalò,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/samuele-dragoni/profil/spieler/127563
Piacenza FC,Daniel Wolf,25,Austria,Central Midfield,CM,£405Th.,,Without Club,-,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/daniel-wolf/profil/spieler/8074
Piacenza FC,Nicola Silvestri,25,Italy,Left Midfield,LM,£135Th.,,Without Club,-,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/nicola-silvestri/profil/spieler/101923
Piacenza FC,Alessandro Tulli,28,Italy,Centre-Forward,CF,£315Th.,,Without Club,-,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/alessandro-tulli/profil/spieler/21962
Robur Siena,Federico Mannini,18,Italy,Left-Back,LB,£45Th.,Inter Milan Primavera,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/federico-mannini/profil/spieler/131394
Robur Siena,Gaetano Capogrosso,21,Italy,Right-Back,RB,£68Th.,Ascoli Calcio 1898,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/gaetano-capogrosso/profil/spieler/119354
Robur Siena,Federico Re,20,Argentina,midfield,midfield,£45Th.,SSD Chieti Calcio,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/federico-re/profil/spieler/167303
Robur Siena,David Mounard,30,France,Left Winger,LW,£450Th.,Benevento Calcio,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/david-mounard/profil/spieler/12966
Robur Siena,Paul Codrea,29,Romania,Central Midfield,CM,£1.17m,AS Bari,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/paul-codrea/profil/spieler/16138
Robur Siena,Michele Paolucci,24,Italy,Centre-Forward,CF,£1.80m,US Palermo,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/michele-paolucci/profil/spieler/41311
Robur Siena,Michael Odibe,22,Nigeria,Centre-Back,CB,£360Th.,FC Südtirol-Alto Adige,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/michael-odibe/profil/spieler/140561
Robur Siena,Douglas Packer,23,Brazil,Attacking Midfield,AM,£180Th.,Paraná Clube,Brazil,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/douglas-packer/profil/spieler/39817
Robur Siena,Ciro Immobile,20,Italy,Centre-Forward,CF,£270Th.,Juventus FC,Italy,"End of loanJan 23, 2011",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/ciro-immobile/profil/spieler/105521
Robur Siena,Stefano Pettinari,18,Italy,Centre-Forward,CF,£180Th.,AS Roma,Italy,"End of loanDec 31, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/stefano-pettinari/profil/spieler/130369
Robur Siena,Carlos Valdez,27,Uruguay,Centre-Back,CB,£630Th.,Reggina Calcio,Italy,"End of loanDec 31, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/carlos-valdez/profil/spieler/35709
Reggina Calcio,Simone Missiroli,24,Italy,Defensive Midfield,DM,£1.08m,Cagliari Calcio,Italy,Loan fee:£540Th.,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/simone-missiroli/profil/spieler/35747
Reggina Calcio,Jonis Khoris,21,Morocco,Second Striker,SS,£45Th.,AS Lucchese Libertas,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/jonis-khoris/profil/spieler/88240
Reggina Calcio,Antonio Rizzo,29,Italy,Right-Back,RB,£225Th.,Cosenza Calcio 1914,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/antonio-rizzo/profil/spieler/21154
Reggina Calcio,Pietro Marino,24,Italy,Goalkeeper,GK,£360Th.,Cosenza Calcio 1914,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/pietro-marino/profil/spieler/48001
Reggina Calcio,Ousmane Sy,22,Senegal,Left Winger,LW,£315Th.,Taranto FC 1927,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/ousmane-sy/profil/spieler/140163
Reggina Calcio,Tommaso Squillace,21,Italy,Left-Back,LB,£45Th.,FC Pro Vercelli 1892,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/tommaso-squillace/profil/spieler/88252
Reggina Calcio,Dani Verruschi,19,Italy,Centre-Back,CB,£45Th.,US Foggia,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/dani-verruschi/profil/spieler/133978
Reggina Calcio,Carlos Valdez,27,Uruguay,Centre-Back,CB,£630Th.,CA Peñarol,Uruguay,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/carlos-valdez/profil/spieler/35709
Reggina Calcio,Dominic Adiyiah,21,Ghana,Right Winger,RW,£630Th.,AC Milan,Italy,"End of loanDec 31, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/dominic-adiyiah/profil/spieler/85563
AS Livorno,Romano Perticone,24,Italy,Centre-Back,CB,£1.35m,UC Sampdoria,Italy,Loan fee:£360Th.,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/romano-perticone/profil/spieler/44294
AS Livorno,Biagio Pagano,27,Italy,Right Winger,RW,£990Th.,Torino FC,Italy,£270Th.,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/biagio-pagano/profil/spieler/16899
AS Livorno,Francesco Bardi,18,Italy,Goalkeeper,GK,£135Th.,Inter Milan Primavera,Italy,Loan fee:£90Th.,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/francesco-bardi/profil/spieler/110925
AS Livorno,Giuseppe Rizza,23,Italy,Left Midfield,LM,£225Th.,SS Juve Stabia,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-rizza/profil/spieler/85115
AS Livorno,Nico Pulzetti,26,Italy,Central Midfield,CM,£2.25m,Chievo Verona,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/nico-pulzetti/profil/spieler/38602
AS Livorno,Angelo Bencivenga,19,Italy,Right-Back,RB,£135Th.,AC Lumezzane,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/angelo-bencivenga/profil/spieler/133950
AS Livorno,Francesco Volpe,24,Italy,Right Winger,RW,£540Th.,SPAL 1907,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/francesco-volpe/profil/spieler/55002
AS Livorno,Rey Volpato,24,Italy,Centre-Forward,CF,£180Th.,AC Lumezzane,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/rey-volpato/profil/spieler/35847
Atalanta BC,Simone Colombi,19,Italy,Goalkeeper,GK,£225Th.,SS Juve Stabia,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/simone-colombi/profil/spieler/57285
Atalanta BC,Marino Defendi,25,Italy,Central Midfield,CM,£1.26m,US Grosseto FC,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/marino-defendi/profil/spieler/38589
Atalanta BC,Matteo Ardemagni,23,Italy,Centre-Forward,CF,£2.70m,Calcio Padova,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/matteo-ardemagni/profil/spieler/85603
Atalanta BC,Michele Marconi,21,Italy,Centre-Forward,CF,£90Th.,US Pergocrema 1932,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/michele-marconi/profil/spieler/57299
Atalanta BC,Nicola Canzian,19,Italy,Left-Back,LB,£45Th.,US Pergocrema 1932,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/nicola-canzian/profil/spieler/130389
Atalanta BC,Ezequiel Schelotto,21,Italy,Right-Back,RB,£2.70m,Calcio Catania,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/ezequiel-schelotto/profil/spieler/119164
Atalanta BC,Christian Tiboni,22,Italy,Centre-Forward,CF,£360Th.,Hellas Verona,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/christian-tiboni/profil/spieler/44376
FC Empoli,Adam Kokoszka,24,Poland,Centre-Back,CB,£630Th.,Polonia Warsaw,Poland,Loan fee:£45Th.,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/adam-kokoszka/profil/spieler/33430
FC Empoli,Iacopo Fanucchi,29,Italy,Attacking Midfield,AM,£315Th.,AC Pisa 1909,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/iacopo-fanucchi/profil/spieler/139317
FC Empoli,Salvatore Caturano,20,Italy,Centre-Forward,CF,£225Th.,AS Andria BAT,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/salvatore-caturano/profil/spieler/56898
FC Empoli,Christian Cesaretti,23,Italy,Centre-Forward,CF,£180Th.,Frosinone Calcio,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/christian-cesaretti/profil/spieler/84460
FC Empoli,Renato Dossena,23,Italy,Goalkeeper,GK,£68Th.,Calcio Como,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/renato-dossena/profil/spieler/38668
Torino FC,Mario Salgado,29,Chile,Centre-Forward,CF,£405Th.,CSD Colo Colo,Chile,free transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/mario-salgado/profil/spieler/5984
Torino FC,Aimo Diana,32,Italy,Right Midfield,RM,£180Th.,AC Bellinzona,Switzerland,free transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/aimo-diana/profil/spieler/6749
Torino FC,Jürgen Säumel,26,Austria,Central Midfield,CM,£630Th.,MSV Duisburg,Germany,free transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/jurgen-saumel/profil/spieler/3066
Torino FC,Massimo Loviso,26,Italy,Defensive Midfield,DM,£360Th.,FC Crotone,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/massimo-loviso/profil/spieler/16869
Torino FC,Sergiu Suciu,20,Romania,Central Midfield,CM,£180Th.,AS Gubbio 1910,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/sergiu-suciu/profil/spieler/113612
Torino FC,Luca Belingheri,27,Italy,Attacking Midfield,AM,£900Th.,AS Livorno,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/luca-belingheri/profil/spieler/28818
Torino FC,Lys Gomis,21,Senegal,Goalkeeper,GK,£45Th.,AS Casale Calcio,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/lys-gomis/profil/spieler/57644
Torino FC,Gaetano Carrieri,22,Italy,Centre-Back,CB,£225Th.,ASG Nocerina,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/gaetano-carrieri/profil/spieler/57045
Torino FC,Alen Stevanovic,20,Serbia,Left Winger,LW,£405Th.,Toronto FC,United States,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/alen-stevanovic/profil/spieler/124559
Torino FC,Mattia Lerda,20,Italy,Central Midfield,CM,£45Th.,FC Canavese,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/mattia-lerda/profil/spieler/113603
Torino FC,Danilo Tunno,20,Italy,Goalkeeper,GK,£45Th.,AC Cuneo 1905,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/danilo-tunno/profil/spieler/134793
Torino FC,Luigi Scaglia,24,Italy,Central Midfield,CM,£585Th.,Brescia Calcio,Italy,"End of loanDec 1, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/luigi-scaglia/profil/spieler/43364
Torino FC,Isaac Cofie,19,Ghana,Defensive Midfield,DM,£90Th.,Genoa CFC,Italy,"End of loanDec 1, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/isaac-cofie/profil/spieler/99327
Torino FC,Filipe Oliveira,26,Portugal,Right Winger,RW,£1.17m,Parma FC,Italy,"End of loanDec 31, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/filipe-oliveira/profil/spieler/3178
UC AlbinoLeffe,Anthony Taugourdeau,21,France,Defensive Midfield,DM,£45Th.,AC Prato,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/anthony-taugourdeau/profil/spieler/91596
UC AlbinoLeffe,Enrico Geroni,21,Italy,Central Midfield,CM,£203Th.,SS Barletta Calcio,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/enrico-geroni/profil/spieler/87076
UC AlbinoLeffe,Paolo Maino,21,Italy,Centre-Back,CB,£45Th.,SS Barletta Calcio,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/paolo-maino/profil/spieler/87085
UC AlbinoLeffe,Andrea Pianetti,21,Italy,Left Midfield,LM,£45Th.,AC Renate,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/andrea-pianetti/profil/spieler/150459
UC AlbinoLeffe,Mattia Serafini,27,Italy,Centre-Back,CB,£180Th.,Atletico Roma,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/mattia-serafini/profil/spieler/59657
