Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
UC AlbinoLeffe,Matteo Beretta,27,Italy,Centre-Forward,CF,-,AC Monza Brianza,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/matteo-beretta/profil/spieler/85467
UC AlbinoLeffe,Alessandro Diamanti,22,Italy,Attacking Midfield,AM,£270Th.,AC Prato,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/alessandro-diamanti/profil/spieler/23197
UC AlbinoLeffe,Daniel Bombardieri,20,Italy,Left-Back,LB,-,US Pergocrema 1932,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/daniel-bombardieri/profil/spieler/59653
AS Bari,Hebib Izairi,20,North Macedonia,midfield,midfield,£45Th.,Germania Ober-Roden,Germany,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/hebib-izairi/profil/spieler/19113
AS Bari,Pasquale Berardi,22,Italy,Central Midfield,CM,£270Th.,US Sambenedettese,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/pasquale-berardi/profil/spieler/22146
AS Bari,Enrico Antonioni,23,Italy,Second Striker,SS,£72Th.,US Foggia,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/enrico-antonioni/profil/spieler/29569
AS Bari,Robert Maah,20,France,Centre-Forward,CF,-,Ravenna Calcio,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/robert-maah/profil/spieler/85485
AS Bari,Diaw Doudou,30,Senegal,Centre-Back,CB,£360Th.,Torino FC,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/diaw-doudou/profil/spieler/22108
Calcio Catania,Diego Perrone,28,Uruguay,Centre-Forward,CF,-,APO Levadiakos,Greece,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/diego-perrone/profil/spieler/37754
Calcio Catania,Slavisa Dugic,21,Switzerland,Centre-Forward,CF,£225Th.,Yverdon-Sport FC,Switzerland,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/slavisa-dugic/profil/spieler/19043
Calcio Catania,Antonino Cardinale,29,Italy,Central Midfield,CM,£225Th.,Salernitana Calcio 1919,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/antonino-cardinale/profil/spieler/29591
Calcio Catania,Giovanni Paschetta,30,Italy,Centre-Back,CB,£90Th.,FC Crotone,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/giovanni-paschetta/profil/spieler/22121
Calcio Catania,Christian Kanyengele,29,DR Congo,Right Winger,RW,£135Th.,Sangiovannese 1927,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/christian-kanyengele/profil/spieler/28838
Calcio Catania,Massimo Lo Monaco,25,Italy,Centre-Back,CB,£270Th.,Perugia Calcio,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/massimo-lo-monaco/profil/spieler/28840
Calcio Catania,Andrea Suriano,29,Italy,Left-Back,LB,£45Th.,Calcio Padova,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/andrea-suriano/profil/spieler/22128
Calcio Catania,Riccardo Nardini,22,Italy,Central Midfield,CM,-,Modena FC,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/riccardo-nardini/profil/spieler/38600
AC Arezzo,Elvis Abbruscato,24,Italy,Centre-Forward,CF,£630Th.,Torino FC,Italy,Loan fee:£720Th.,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/elvis-abbruscato/profil/spieler/23163
AC Arezzo,Fabio Roselli,22,Italy,Defensive Midfield,DM,£45Th.,Treviso FBC 1993,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/fabio-roselli/profil/spieler/29567
AC Arezzo,Dino Marino,20,Italy,Central Midfield,CM,-,Pro Patria Gallaratese GB,Italy,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/dino-marino/profil/spieler/147367
AC Arezzo,Simon Manzoni,21,Italy,Goalkeeper,GK,-,SV Absam,Austria,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/simon-manzoni/profil/spieler/56451
AC Arezzo,Emanuele Venturelli,33,Italy,Centre-Back,CB,£90Th.,US Catanzaro,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/emanuele-venturelli/profil/spieler/23339
AC Arezzo,Aniello Cutolo,22,Italy,Second Striker,SS,-,Hellas Verona,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/aniello-cutolo/profil/spieler/38585
AC Arezzo,Nicola Falomi,20,Italy,Centre-Forward,CF,-, ACD Olimpic Sansovino,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/nicola-falomi/profil/spieler/102307
AC Arezzo,Domenico Del Grande,19,Italy,Attacking Midfield,AM,-,Sansepolcro Calcio,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/domenico-del-grande/profil/spieler/140175
AC Arezzo,Silvio Vittorio Giampietro,38,Italy,Sweeper,SW,-,ASD Chieti,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/silvio-vittorio-giampietro/profil/spieler/228309
AC Arezzo,Jacopo Stazzi,21,Italy,defence,defence,-,US Sambenedettese,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/jacopo-stazzi/profil/spieler/267031
Vicenza Calcio,Gilberto Zanoletti,25,Italy,Right Midfield,RM,£180Th.,AC Lumezzane,Italy,£270Th.,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/gilberto-zanoletti/profil/spieler/22219
Vicenza Calcio,Valerio Foglio,20,Italy,Left-Back,LB,£360Th.,AC Pisa 1909,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/valerio-foglio/profil/spieler/22196
Vicenza Calcio,Carlo Cherubini,28,Italy,Left-Back,LB,-,Ternana Calcio,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/carlo-cherubini/profil/spieler/85135
Vicenza Calcio,Massimo De Martin,22,Italy,Centre-Forward,CF,-,AC Reggiana 1919,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/massimo-de-martin/profil/spieler/265770
FC Crotone,Nazzareno Tarantino,26,Italy,Right Winger,RW,£90Th.,ASD Manfredonia Calcio,Italy,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/nazzareno-tarantino/profil/spieler/22153
FC Crotone,Jamal Alioui,23,Morocco,Right-Back,RB,£270Th.,FC Metz,France,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/jamal-alioui/profil/spieler/8190
FC Crotone,Ferdinando Giuliano,24,Italy,Centre-Back,CB,£180Th.,Spezia Calcio 1906,Italy,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/ferdinando-giuliano/profil/spieler/22138
FC Crotone,Nello Russo,24,Italy,Centre-Forward,CF,£180Th.,UC AlbinoLeffe,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/nello-russo/profil/spieler/29596
FC Crotone,Francesco Scardina,24,Italy,Centre-Back,CB,£135Th.,Vicenza Calcio,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/francesco-scardina/profil/spieler/22144
FC Crotone,Tomás Guzmán,23,Paraguay,Attacking Midfield,AM,£450Th.,Robur Siena,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/tomas-guzman/profil/spieler/19228
FC Crotone,Giampaolo Ciarciá,25,Italy,Central Midfield,CM,£90Th.,Spezia Calcio 1906,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/giampaolo-ciarcia/profil/spieler/22134
FC Crotone,Abdelkader Ghezzal,21,Algeria,Centre-Forward,CF,-,AS Biellese,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/abdelkader-ghezzal/profil/spieler/76406
FC Crotone,Antonio Nocerino,20,Italy,Central Midfield,CM,-,Genoa CFC,Italy,"End of loanDec 31, 2005",Out,2005,w,serie-b,https://www.transfermarkt.co.uk/antonio-nocerino/profil/spieler/22203
AC Cesena,Giuseppe De Feudis,22,Italy,Defensive Midfield,DM,£90Th.,San Marino,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-de-feudis/profil/spieler/24305
AC Cesena,Luca Ceccarelli,22,Italy,Right-Back,RB,-,FC Pavia 1911,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/luca-ceccarelli/profil/spieler/41994
US Triestina,Denis Godeas,30,Italy,Centre-Forward,CF,£630Th.,US Palermo,Italy,£990Th.,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/denis-godeas/profil/spieler/21926
US Triestina,Niccolò Guzzo,22,Italy,Right-Back,RB,-,AC Bellaria Igea Marina,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/niccolo-guzzo/profil/spieler/173609
US Triestina,Michelangelo Minieri,24,Italy,Centre-Back,CB,£360Th.,US Avellino,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/michelangelo-minieri/profil/spieler/21940
US Triestina,Loris Del Nevo,30,Italy,Central Midfield,CM,£180Th.,Ternana Calcio,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/loris-del-nevo/profil/spieler/20732
US Triestina,Massimiliano Vieri,27,Australia,Centre-Forward,CF,£68Th.,AC Arezzo,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/massimiliano-vieri/profil/spieler/6148
US Triestina,Marco Rigoni,25,Italy,Central Midfield,CM,-,Ternana Calcio,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/marco-rigoni/profil/spieler/21954
US Triestina,Marcello Albino,34,Italy,Left Winger,LW,£90Th.,US Avellino,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/marcello-albino/profil/spieler/6045
US Triestina,Simone Groppi,29,Italy,Left-Back,LB,£180Th.,Spezia Calcio 1906,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/simone-groppi/profil/spieler/24309
US Triestina,Eder Baù,23,Italy,Right Winger,RW,£135Th.,Delfino Pescara 1936,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/eder-bau/profil/spieler/21903
US Triestina,William Pianu,30,Italy,Right-Back,RB,£180Th.,AS Bari,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/william-pianu/profil/spieler/22600
US Triestina,Stavros Zindros,19,Greece,attack,attack,-,Apollon Kalamarias,Greece,"End of loanDec 31, 2005",Out,2005,w,serie-b,https://www.transfermarkt.co.uk/stavros-zindros/profil/spieler/198218
Rimini FC,Sergio Floccari,24,Italy,Centre-Forward,CF,£180Th.,FC Messina Peloro,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/sergio-floccari/profil/spieler/30638
Rimini FC,Ivano Trotta,28,Italy,Right Midfield,RM,£180Th.,Napoli Soccer,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/ivano-trotta/profil/spieler/30665
Rimini FC,Emilio Docente,22,Italy,Centre-Forward,CF,£180Th.,US Sambenedettese,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/emilio-docente/profil/spieler/30633
US Cremonese,Andrea Coletto,26,Italy,Central Midfield,CM,£90Th.,Nairn County FC,Scotland,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/andrea-coletto/profil/spieler/30626
US Cremonese,Gianluca Coti,35,Italy,Right Midfield,RM,-,AC Monza Brianza,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/gianluca-coti/profil/spieler/265956
US Cremonese,Gioacchino Prisciandaro,35,Italy,Centre-Forward,CF,£225Th.,AC Palazzolo,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/gioacchino-prisciandaro/profil/spieler/30653
US Cremonese,John Mensah,23,Ghana,Centre-Back,CB,£225Th.,Chievo Verona,Italy,"End of loanJan 30, 2006",Out,2005,w,serie-b,https://www.transfermarkt.co.uk/john-mensah/profil/spieler/5917
US Cremonese,Mattia Marchesetti,22,Italy,Left Winger,LW,£360Th.,Chievo Verona,Italy,"End of loanDec 1, 2005",Out,2005,w,serie-b,https://www.transfermarkt.co.uk/mattia-marchesetti/profil/spieler/21691
US Cremonese,Mario Rebecchi,22,Italy,Central Midfield,CM,£180Th.,FC Internazionale,Italy,"End of loanDec 1, 2005",Out,2005,w,serie-b,https://www.transfermarkt.co.uk/mario-rebecchi/profil/spieler/7331
US Avellino,Felice Evacuo,23,Italy,Centre-Forward,CF,£450Th.,SEF Torres 1903,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/felice-evacuo/profil/spieler/5852
US Avellino,Simone Puleo,26,Italy,Centre-Back,CB,£180Th.,FC Crotone,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/simone-puleo/profil/spieler/32105
US Avellino,Daniele Cinelli,30,Italy,Defensive Midfield,DM,£90Th.,Delfino Pescara 1936,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/daniele-cinelli/profil/spieler/32078
US Avellino,Ronaldo Vanin,22,Brazil,Right-Back,RB,£270Th.,US Catanzaro,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/ronaldo-vanin/profil/spieler/32111
US Avellino,Julio de León,26,Honduras,Attacking Midfield,AM,£135Th.,Real Teramo,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/julio-de-leon/profil/spieler/6074
US Avellino,Massimo Russo,24,Italy,Left-Back,LB,-,SEF Torres 1903,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/massimo-russo/profil/spieler/104998
US Avellino,Vincenzo Moretti,29,Italy,Left-Back,LB,£225Th.,Genoa CFC,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-moretti/profil/spieler/32100
US Avellino,Riccardo Allegretti,27,Italy,Central Midfield,CM,£270Th.,US Triestina,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/riccardo-allegretti/profil/spieler/17143
US Avellino,Leo Criaco,32,Italy,Right Midfield,RM,£90Th.,Salernitana Calcio 1919,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/leo-criaco/profil/spieler/32082
US Avellino,Emilio Docente,21,Italy,Centre-Forward,CF,£180Th.,Rimini FC,Italy,"End of loanDec 1, 2005",Out,2005,w,serie-b,https://www.transfermarkt.co.uk/emilio-docente/profil/spieler/30633
US Avellino,Mattia Altobelli,22,Italy,Attacking Midfield,AM,£90Th.,FC Internazionale,Italy,"End of loanDec 1, 2005",Out,2005,w,serie-b,https://www.transfermarkt.co.uk/mattia-altobelli/profil/spieler/7332
AC Mantova 1911,Cristian Altinier,22,Italy,Centre-Forward,CF,£180Th.,AS Cittadella,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/cristian-altinier/profil/spieler/34907
