Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
US Lecce,Francesco Giorgetti,21,Italy,Left Midfield,LM,-,SS Virtus Lanciano,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/francesco-giorgetti/profil/spieler/139027
US Lecce,Giuseppe Caccavallo,20,Italy,Right Winger,RW,-,Taranto FC 1927,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-caccavallo/profil/spieler/102625
US Lecce,Italo Mattioli,22,Italy,Centre-Forward,CF,£270Th.,Legnano AC,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/italo-mattioli/profil/spieler/32987
US Lecce,Cristian Agnelli,21,Italy,Central Midfield,CM,£270Th.,Benevento Calcio,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/cristian-agnelli/profil/spieler/21854
US Lecce,Cristian Arrieta,27,Puerto Rico,Right-Back,RB,£360Th.,Puerto Rico Islanders,United States,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/cristian-arrieta/profil/spieler/42017
US Lecce,Gionata Mingozzi,22,Italy,Central Midfield,CM,£45Th.,Treviso FBC 1993,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/gionata-mingozzi/profil/spieler/29614
US Lecce,Juliano,25,Brazil,Central Midfield,CM,£180Th.,AC Pisa 1909,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/juliano/profil/spieler/44773
US Lecce,Alessandro Camisa,22,Italy,Centre-Back,CB,£540Th.,US Sambenedettese,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alessandro-camisa/profil/spieler/32961
US Lecce,Babù,26,Brazil,Right Winger,RW,£630Th.,Calcio Catania,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/babu/profil/spieler/28008
US Lecce,Daniel Osvaldo,21,Italy,Centre-Forward,CF,£68Th.,Atalanta BC,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/daniel-osvaldo/profil/spieler/37389
US Lecce,Nicola Pavarini,33,Italy,Goalkeeper,GK,£540Th.,Robur Siena,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/nicola-pavarini/profil/spieler/28027
UC AlbinoLeffe,Santos,25,Brazil,Centre-Back,CB,£90Th.,Genoa CFC,Italy,£1.26m,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/santos/profil/spieler/19439
UC AlbinoLeffe,Joelson,23,Brazil,Right Winger,RW,£180Th.,Reggina Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/joelson/profil/spieler/23233
UC AlbinoLeffe,Duccio Innocenti,31,Italy,Centre-Back,CB,£315Th.,US Grosseto FC,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/duccio-innocenti/profil/spieler/6164
UC AlbinoLeffe,Alessandro Dal Canto,32,Italy,Left-Back,LB,£270Th.,Treviso FBC 1993,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alessandro-dal-canto/profil/spieler/24320
UC AlbinoLeffe,Mario Donadoni,27,Italy,Centre-Back,CB,£180Th.,Calcio Padova,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/mario-donadoni/profil/spieler/30634
UC AlbinoLeffe,Davide Caremi,23,Italy,Central Midfield,CM,£45Th.,AC Ancona,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/davide-caremi/profil/spieler/28831
UC AlbinoLeffe,Andrea Rabito,27,Italy,Right Winger,RW,£135Th.,Calcio Padova,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-rabito/profil/spieler/21765
UC AlbinoLeffe,Massimiliano Pesenti,20,Italy,Centre-Forward,CF,-,FC Canavese,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-pesenti/profil/spieler/101919
UC AlbinoLeffe,Simon Laner,23,Italy,Central Midfield,CM,-,AC Pro Sesto,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/simon-laner/profil/spieler/44336
UC AlbinoLeffe,Davide Milesi,17,Italy,Goalkeeper,GK,-,,Without Club,-,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/davide-milesi/profil/spieler/366669
UC AlbinoLeffe,Luca Belingheri,24,Italy,Attacking Midfield,AM,£180Th.,Ascoli Calcio 1898,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/luca-belingheri/profil/spieler/28818
UC AlbinoLeffe,Giuliano Lamma,26,Italy,Centre-Back,CB,£68Th.,AC Prato,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giuliano-lamma/profil/spieler/41232
Vicenza Calcio,Giorgio Giaretta,21,Italy,Goalkeeper,GK,£45Th.,,Unknown,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giorgio-giaretta/profil/spieler/22197
Vicenza Calcio,Emanuele Pesoli,26,Italy,Centre-Back,CB,£45Th.,SSC Venezia,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/emanuele-pesoli/profil/spieler/29619
Vicenza Calcio,Federico Crovari,32,Italy,Defensive Midfield,DM,£63Th.,Calcio Padova,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/federico-crovari/profil/spieler/22192
Vicenza Calcio,Simone Padoin,23,Italy,Left Midfield,LM,-,Atalanta BC,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/simone-padoin/profil/spieler/56703
Vicenza Calcio,Dalibor Viskovic,30,Croatia,Left Midfield,LM,£315Th.,DAC Dunajska Streda,Slovakia,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/dalibor-viskovic/profil/spieler/27949
Vicenza Calcio,Alessandro Sgrigna,27,Italy,Second Striker,SS,£90Th.,US Triestina,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alessandro-sgrigna/profil/spieler/38642
Vicenza Calcio,Valerio Foglio,22,Italy,Left-Back,LB,£360Th.,Legnano AC,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/valerio-foglio/profil/spieler/22196
Vicenza Calcio,Simone Cavalli,28,Italy,Centre-Forward,CF,£1.17m,AS Bari,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/simone-cavalli/profil/spieler/24301
Vicenza Calcio,Nicola Spironelli,19,Italy,Goalkeeper,GK,-,Calcio Castel San Pietro Terme,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/nicola-spironelli/profil/spieler/146945
Vicenza Calcio,Giorgio Sterchele,37,Italy,Goalkeeper,GK,£45Th.,,Retired,-,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giorgio-sterchele/profil/spieler/22214
Vicenza Calcio,Salvatore Foti,18,Italy,Centre-Forward,CF,£450Th.,UC Sampdoria,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/salvatore-foti/profil/spieler/38559
Vicenza Calcio,Tommaso Vailatti,21,Italy,Right Midfield,RM,£270Th.,Torino FC,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/tommaso-vailatti/profil/spieler/28861
Vicenza Calcio,Gabriele Paonessa,20,Italy,Attacking Midfield,AM,-,Bologna FC 1909,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/gabriele-paonessa/profil/spieler/56875
Vicenza Calcio,Ivan Castiglia,19,Italy,Central Midfield,CM,£68Th.,Reggina Calcio,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/ivan-castiglia/profil/spieler/39519
Frosinone Calcio,Marco Ogliari,33,Italy,defence,defence,£180Th.,AS Pescina Valle del Giovenco,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/marco-ogliari/profil/spieler/23279
Frosinone Calcio,Giuseppe Anaclerio,33,Italy,Defensive Midfield,DM,-,Calcio Padova,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-anaclerio/profil/spieler/43204
Frosinone Calcio,José Castillo,31,Argentina,Centre-Forward,CF,-,AC Pisa 1909,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/jose-castillo/profil/spieler/41561
Frosinone Calcio,Massimo Zappino,26,Italy,Goalkeeper,GK,-,Chievo Verona,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/massimo-zappino/profil/spieler/43237
Frosinone Calcio,Mauro Zaccagnini,23,Italy,Central Midfield,CM,-,Cavese 1919,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/mauro-zaccagnini/profil/spieler/43236
Frosinone Calcio,Fabio Di Venanzio,32,Italy,Left-Back,LB,-,Calcio Padova,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/fabio-di-venanzio/profil/spieler/22107
Frosinone Calcio,Antonio Di Nardo,27,Italy,Centre-Forward,CF,-,Calcio Padova,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/antonio-di-nardo/profil/spieler/43214
Frosinone Calcio,Salvatore Mastronunzio,27,Italy,Centre-Forward,CF,-,AC Ancona,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/salvatore-mastronunzio/profil/spieler/43224
Frosinone Calcio,Guido Di Deo,25,Italy,Defensive Midfield,DM,£180Th.,Salernitana Calcio 1919,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/guido-di-deo/profil/spieler/29609
Frosinone Calcio,Paolo Antonioli,29,Italy,Centre-Back,CB,-,Gallipoli Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/paolo-antonioli/profil/spieler/56891
Frosinone Calcio,Stefano Argilli,34,Italy,Right-Back,RB,£270Th.,US Cremonese,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/stefano-argilli/profil/spieler/15333
Frosinone Calcio,Francesco Carbone,27,Italy,Right-Back,RB,£90Th.,Chievo Verona,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/francesco-carbone/profil/spieler/7106
Frosinone Calcio,Gianluca Galasso,23,Italy,Right-Back,RB,£45Th.,AS Roma,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/gianluca-galasso/profil/spieler/38648
Frosinone Calcio,Luca Lacrimini,29,Italy,Left-Back,LB,£45Th.,SSC Napoli,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/luca-lacrimini/profil/spieler/41807
Treviso FBC 1993,Gabriele Fabris,19,Italy,Centre-Back,CB,-,Rovigo Calcio,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/gabriele-fabris/profil/spieler/44831
Treviso FBC 1993,Martin Petras,27,Slovakia,Right-Back,RB,£720Th.,US Triestina,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/martin-petras/profil/spieler/9764
Treviso FBC 1993,Jehad Muntasser,28,Libya,Right Midfield,RM,£90Th.,Al-Wakrah SC,Qatar,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/jehad-muntasser/profil/spieler/21943
Treviso FBC 1993,Wilker,20,Brazil,attack,attack,£68Th.,SS Virtus Lanciano,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/wilker/profil/spieler/40001
Treviso FBC 1993,Giovanni Martina,20,Italy,Right-Back,RB,-,AS Pizzighettone,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giovanni-martina/profil/spieler/44833
Treviso FBC 1993,Dino Fava,30,Italy,Centre-Forward,CF,£1.35m,Bologna FC 1909,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/dino-fava/profil/spieler/15418
Treviso FBC 1993,Daniel Maa Boumsong,20,Cameroon,Defensive Midfield,DM,£90Th.,US Pistoiese 1921,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/daniel-maa-boumsong/profil/spieler/36358
Treviso FBC 1993,Alfonso Camorani,29,Italy,Central Midfield,CM,£270Th.,Spezia Calcio 1906,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alfonso-camorani/profil/spieler/6419
Treviso FBC 1993,Carlos Valdez,24,Uruguay,Centre-Back,CB,£450Th.,Reggina Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/carlos-valdez/profil/spieler/35709
Treviso FBC 1993,Alessandro Moro,22,Italy,Defensive Midfield,DM,£180Th.,US Grosseto FC,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alessandro-moro/profil/spieler/39849
Treviso FBC 1993,Alessio Sestu,23,Italy,Right Winger,RW,-,US Avellino,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alessio-sestu/profil/spieler/23367
Treviso FBC 1993,Riccardo Musetti,24,Italy,Centre-Forward,CF,-,AC Pro Sesto,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/riccardo-musetti/profil/spieler/82837
Treviso FBC 1993,Fabrizio Mineo,20,Italy,midfield,midfield,-,ASD Manfredonia Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-mineo/profil/spieler/82836
Treviso FBC 1993,Robert Acquafresca,19,Italy,Centre-Forward,CF,£90Th.,FC Internazionale,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/robert-acquafresca/profil/spieler/35703
Treviso FBC 1993,Anderson,24,Brazil,Left-Back,LB,£45Th.,AC Reggiana 1919,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/anderson/profil/spieler/34335
Treviso FBC 1993,Marco Mallus,25,Italy,Centre-Back,CB,£45Th.,AC Reggiana 1919,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/marco-mallus/profil/spieler/32094
Treviso FBC 1993,Alberto Frison,19,Italy,Goalkeeper,GK,-,ASD Manfredonia Calcio,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alberto-frison/profil/spieler/44832
Treviso FBC 1993,Stefano Lorenzi,30,Italy,Centre-Back,CB,£90Th.,AC Pisa 1909,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/stefano-lorenzi/profil/spieler/5914
Treviso FBC 1993,Stefano Dall'Acqua,25,Italy,Centre-Forward,CF,-,US Grosseto FC,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/stefano-dallacqua/profil/spieler/23352
Treviso FBC 1993,Andrea Poli,17,Italy,Central Midfield,CM,-,Sampdoria Primavera,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-poli/profil/spieler/44834
Treviso FBC 1993,Emanuele Filippini,33,Italy,Central Midfield,CM,£900Th.,AS Livorno,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/emanuele-filippini/profil/spieler/5871
Treviso FBC 1993,Alejandro Carrusca,26,Argentina,defence,defence,-,,Without Club,-,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alejandro-carrusca/profil/spieler/367365
Treviso FBC 1993,Matteo Sereni,32,Italy,Goalkeeper,GK,£1.22m,SS Lazio,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/matteo-sereni/profil/spieler/5964
Treviso FBC 1993,Vlada Avramov,28,Serbia,Goalkeeper,GK,£450Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/vlada-avramov/profil/spieler/22185
Treviso FBC 1993,Daniel Maa Boumsong,20,Cameroon,Defensive Midfield,DM,£90Th.,FC Internazionale,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/daniel-maa-boumsong/profil/spieler/36358
AS Bari,Davide Carrus,28,Italy,Defensive Midfield,DM,£630Th.,Bologna FC 1909,Italy,£315Th.,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/davide-carrus/profil/spieler/21145
AS Bari,Fabio Vignaroli,31,Italy,Centre-Forward,CF,£900Th.,SS Lazio,Italy,£225Th.,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/fabio-vignaroli/profil/spieler/17153
AS Bari,Mirko Eramo,17,Italy,Central Midfield,CM,-,Sampdoria Primavera,Italy,£191Th.,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/mirko-eramo/profil/spieler/61783
AS Bari,Pasquale Berardi,24,Italy,Central Midfield,CM,£270Th.,Catanzaro FC,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/pasquale-berardi/profil/spieler/22146
AS Bari,Christian Romanelli,22,Italy,Centre-Forward,CF,£90Th.,US Sambenedettese,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/christian-romanelli/profil/spieler/28846
AS Bari,Federico Groppioni,23,Italy,Goalkeeper,GK,-,AS Gubbio 1910,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/federico-groppioni/profil/spieler/102324
AS Bari,Vittorio Micolucci,23,Italy,Centre-Back,CB,£90Th.,Ascoli Calcio 1898,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/vittorio-micolucci/profil/spieler/22281
AS Bari,Daniele Cilli,19,Italy,Goalkeeper,GK,-,Noicattaro Calcio,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/daniele-cilli/profil/spieler/137105
AS Bari,Antonino Bonvissuto,21,Italy,Centre-Forward,CF,-,SS Virtus Lanciano,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/antonino-bonvissuto/profil/spieler/85511
AS Bari,Umberto Cazzola,25,Italy,Right Midfield,RM,£68Th.,AC Ancona,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/umberto-cazzola/profil/spieler/40890
AS Bari,Andrea Milani,26,Italy,Right-Back,RB,£225Th.,US Triestina,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-milani/profil/spieler/38598
AS Bari,William Pianu,31,Italy,Right-Back,RB,£180Th.,Treviso FBC 1993,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/william-pianu/profil/spieler/22600
AS Bari,Carlo Gervasoni,25,Italy,Centre-Back,CB,£180Th.,UC AlbinoLeffe,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/carlo-gervasoni/profil/spieler/22293
AS Bari,Antonio Afeltra,20,Italy,Goalkeeper,GK,-,Scafatese Calcio 1922,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/antonio-afeltra/profil/spieler/369350
AS Bari,Giammarco Baldassarre,18,Italy,Centre-Forward,CF,-,US Pistoiese 1921,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giammarco-baldassarre/profil/spieler/153339
AS Bari,Massimiliano Scaglia,30,Italy,Left-Back,LB,£180Th.,Treviso FBC 1993,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-scaglia/profil/spieler/21156
AS Bari,Marco Piccinni,20,Italy,Central Midfield,CM,-,Noicattaro Calcio,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/marco-piccinni/profil/spieler/137110
AS Bari,Luigi Rana,20,Italy,Centre-Forward,CF,-,ASD Manfredonia Calcio,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/luigi-rana/profil/spieler/137114
AS Bari,Robert Maah,22,France,Centre-Forward,CF,-,AC Pro Sesto,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/robert-maah/profil/spieler/85485
AS Bari,Antonio Bellavista,29,Italy,Defensive Midfield,DM,£270Th.,Hellas Verona,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/antonio-bellavista/profil/spieler/22101
AS Bari,Giorgio Di Vicino,26,Italy,Attacking Midfield,AM,£450Th.,Ternana Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giorgio-di-vicino/profil/spieler/6426
AS Bari,Massimiliano Fusani,27,Italy,Central Midfield,CM,£630Th.,US Sassuolo,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-fusani/profil/spieler/6093
AS Bari,Gabriele Aldegani,31,Italy,Goalkeeper,GK,£68Th.,US Avellino,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/gabriele-aldegani/profil/spieler/28828
AS Bari,Andrea Bovo,21,Italy,Central Midfield,CM,£360Th.,US Palermo,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-bovo/profil/spieler/21837
AS Bari,Andrea Carozza,22,Italy,midfield,midfield,£45Th.,Delfino Pescara 1936,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-carozza/profil/spieler/22269
AS Bari,Alessandro Sgrigna,27,Italy,Second Striker,SS,£90Th.,Vicenza Calcio,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alessandro-sgrigna/profil/spieler/38642
AC Cesena,N'Diaye Papa Waigo,23,Senegal,Right Winger,RW,£900Th.,Genoa CFC,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/ndiaye-papa-waigo/profil/spieler/21871
AC Cesena,Daniele Ficagna,26,Italy,Centre-Back,CB,£225Th.,Robur Siena,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/daniele-ficagna/profil/spieler/24306
AC Cesena,Mirko Drudi,20,Italy,Centre-Back,CB,£45Th.,US Poggibonsi,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/mirko-drudi/profil/spieler/42762
AC Cesena,Marco Zaninelli,30,Italy,Centre-Back,CB,£180Th.,Spezia Calcio 1906,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/marco-zaninelli/profil/spieler/28875
AC Cesena,Nicola Ravaglia,18,Italy,Goalkeeper,GK,£45Th.,US Poggibonsi,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/nicola-ravaglia/profil/spieler/42796
AC Cesena,Luca Ceccarelli,24,Italy,Right-Back,RB,-,Legnano AC,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/luca-ceccarelli/profil/spieler/41994
AC Cesena,Ciro Danucci,24,Italy,Defensive Midfield,DM,£90Th.,Ternana Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/ciro-danucci/profil/spieler/28834
AC Cesena,Marco Arrigoni,18,Italy,Centre-Back,CB,-,US Poggibonsi,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/marco-arrigoni/profil/spieler/169241
AC Cesena,Maurizio Anastasi,30,Italy,Defensive Midfield,DM,£180Th.,US Avellino,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/maurizio-anastasi/profil/spieler/22098
AC Cesena,Andrea Bracaletti,24,Italy,Attacking Midfield,AM,£90Th.,US Avellino,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-bracaletti/profil/spieler/38655
AC Cesena,Alessandro Pellicori,26,Italy,Centre-Forward,CF,£45Th.,US Avellino,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alessandro-pellicori/profil/spieler/39682
AC Cesena,Rocco Sabato,25,Italy,Left-Back,LB,£90Th.,Calcio Catania,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/rocco-sabato/profil/spieler/20747
AC Cesena,Luigi Turci,37,Italy,Goalkeeper,GK,£90Th.,,Retired,-,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/luigi-turci/profil/spieler/6745
AC Cesena,Umberto Del Core,27,Italy,Centre-Forward,CF,£360Th.,Calcio Catania,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/umberto-del-core/profil/spieler/23195
AC Cesena,Graziano Pellè,21,Italy,Centre-Forward,CF,£900Th.,US Lecce,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/graziano-pelle/profil/spieler/29594
Modena FC,Matteo Centurioni,33,Italy,Centre-Back,CB,£135Th.,Ravenna Calcio,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/matteo-centurioni/profil/spieler/22104
Modena FC,Luca Baldo,24,Italy,Central Midfield,CM,£68Th.,US Sassuolo,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/luca-baldo/profil/spieler/43081
