Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AS Livorno,Denis Baumgartner,20,Slovakia,Central Midfield,CM,£225Th.,UC Sampdoria,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/denis-baumgartner/profil/spieler/324993
AS Livorno,Mattia Montini,26,Italy,Centre-Forward,CF,£180Th.,FC Bari 1908,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/mattia-montini/profil/spieler/130368
AS Livorno,Jacopo Manconi,24,Italy,Right Winger,RW,£315Th.,Novara Calcio 1908,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/jacopo-manconi/profil/spieler/240206
Calcio Padova,Petar Zivkov,23,Austria,Left-Back,LB,£45Th.,Urbs Reggina 1914 ,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/petar-zivkov/profil/spieler/210347
Calcio Padova,Piero Burigana,17,Italy,Goalkeeper,GK,£23Th.,AC Belluno 1905,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/piero-burigana/profil/spieler/525585
Calcio Padova,Roberto Candido,25,Italy,Attacking Midfield,AM,£203Th.,Rimini FC,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/roberto-candido/profil/spieler/99843
Calcio Padova,Enrico Piovanello,18,Italy,Right Winger,RW,£23Th.,SSC Bari,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/enrico-piovanello/profil/spieler/559648
Calcio Padova,Othman Chajari,18,Italy,Central Midfield,CM,£45Th.,AC Este 1920,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/othman-chajari/profil/spieler/471467
Calcio Padova,Giacomo Bindi,31,Italy,Goalkeeper,GK,£270Th.,Pordenone Calcio,Italy,?,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/giacomo-bindi/profil/spieler/45568
Calcio Padova,Caio De Cenco,29,Brazil,Centre-Forward,CF,£135Th.,FC Südtirol,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/caio-de-cenco/profil/spieler/199888
Calcio Padova,Michele Russo,32,Italy,Centre-Back,CB,£180Th.,Robur Siena,Italy,?,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/michele-russo/profil/spieler/240812
Calcio Padova,Davide Merelli,22,Italy,Goalkeeper,GK,£90Th.,Atalanta BC,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/davide-merelli/profil/spieler/291278
Calcio Padova,Ettore Gliozzi,22,Italy,Centre-Forward,CF,£360Th.,US Sassuolo,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/ettore-gliozzi/profil/spieler/209936
Calcio Padova,Alessandro Bellemo,22,Italy,Central Midfield,CM,£90Th.,SPAL 2013,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/alessandro-bellemo/profil/spieler/241052
Calcio Padova,Eric Lanini,24,Italy,Centre-Forward,CF,£135Th.,Juventus FC,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/eric-lanini/profil/spieler/199635
Calcio Padova,Vittorio Fabris,25,Italy,Central Midfield,CM,£203Th.,Venezia FC,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/vittorio-fabris/profil/spieler/167446
US Palermo,Antonino La Gumina,22,Italy,Centre-Forward,CF,£1.80m,FC Empoli,Italy,£8.10m,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/antonino-la-gumina/profil/spieler/287876
US Palermo,Igor Coronado,25,Brazil,Attacking Midfield,AM,£2.16m,Sharjah Cultural Sports Club,United Arab Emirates,£5.40m,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/igor-coronado/profil/spieler/215915
US Palermo,Eddy Gnahoré,24,France,Central Midfield,CM,£1.17m,Amiens SC,France,Loan fee:£450Th.,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/eddy-gnahore/profil/spieler/168933
US Palermo,Luca Maniero,23,Italy,Goalkeeper,GK,£45Th.,AS Cittadella,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/luca-maniero/profil/spieler/176182
US Palermo,Davide Monteleone,22,Italy,Centre-Back,CB,£45Th.,US Darfo Boario,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/davide-monteleone/profil/spieler/241475
US Palermo,Corentin Fiore,23,Belgium,Left-Back,LB,£450Th.,Imolese Calcio 1919,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/corentin-fiore/profil/spieler/168159
US Palermo,Leonardo Marson,20,Italy,Goalkeeper,GK,£180Th.,Olbia Calcio 1905,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/leonardo-marson/profil/spieler/347353
US Palermo,Accursio Bentivegna,22,Italy,Left Winger,LW,£540Th.,Carrarese Calcio 1908,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/accursio-bentivegna/profil/spieler/244927
US Palermo,Josip Posavec,22,Croatia,Goalkeeper,GK,£900Th.,HNK Hajduk Split,Croatia,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/josip-posavec/profil/spieler/255322
US Palermo,Andrea Punzi,21,Italy,Centre-Back,CB,£45Th.,Paganese Calcio 1926,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/andrea-punzi/profil/spieler/336956
US Palermo,Paolo Grillo,21,Italy,Right Winger,RW,£113Th.,FC Pro Vercelli 1892,Italy,?,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/paolo-grillo/profil/spieler/336963
US Palermo,Norbert Balogh,22,Hungary,Centre-Forward,CF,£720Th.,APOEL Nicosia,Cyprus,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/norbert-balogh/profil/spieler/326204
US Palermo,Marco Toscano,21,Italy,Defensive Midfield,DM,£158Th.,Trapani Calcio,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/marco-toscano/profil/spieler/336959
US Palermo,Shaqir Tafa,19,Albania,Centre-Back,CB,£135Th.,AC Cuneo 1905,Italy,?,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/shaqir-tafa/profil/spieler/392616
US Palermo,Carmine Setola,19,Italy,Left-Back,LB,£158Th.,Alma Juventus Fano 1906,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/carmine-setola/profil/spieler/394851
US Palermo,Simone Giuliano,21,Italy,Centre-Back,CB,£90Th.,Pro Piacenza 1919,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/simone-giuliano/profil/spieler/291408
US Palermo,Dario Giacomarro,23,Italy,Defensive Midfield,DM,£203Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/dario-giacomarro/profil/spieler/241471
US Palermo,Davide Petermann,23,Italy,Defensive Midfield,DM,£68Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/davide-petermann/profil/spieler/199921
US Palermo,Michel Morganella,29,Switzerland,Right-Back,RB,£360Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/michel-morganella/profil/spieler/47544
US Palermo,Gabriele Rolando,23,Italy,Right Midfield,RM,£270Th.,UC Sampdoria,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/gabriele-rolando/profil/spieler/249068
US Palermo,Pawel Dawidowicz,23,Poland,Centre-Back,CB,£1.26m,SL Benfica B,Portugal,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/pawel-dawidowicz/profil/spieler/248732
US Palermo,Stefano Moreo,25,Italy,Centre-Forward,CF,£630Th.,Venezia FC,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/stefano-moreo/profil/spieler/279823
AC Perugia Calcio,Giangiacomo Magnani,22,Italy,Centre-Back,CB,£540Th.,Juventus FC,Italy,£4.50m,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/giangiacomo-magnani/profil/spieler/310458
AC Perugia Calcio,Lorenzo Panaioli,19,Italy,Attacking Midfield,AM,£23Th.,US Sambenedettese,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-panaioli/profil/spieler/461173
AC Perugia Calcio,Antonio Rosati,35,Italy,Goalkeeper,GK,£225Th.,Torino FC,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/antonio-rosati/profil/spieler/6442
AC Perugia Calcio,Alessandro Diamanti,35,Italy,Attacking Midfield,AM,£225Th.,AS Livorno,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/alessandro-diamanti/profil/spieler/23197
AC Perugia Calcio,Entonjo Elezaj,22,Albania,Goalkeeper,GK,£135Th.,US Catanzaro,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/entonjo-elezaj/profil/spieler/289192
AC Perugia Calcio,Damiano Zanon,35,Italy,Right-Back,RB,£135Th.,L'Aquila Calcio,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/damiano-zanon/profil/spieler/110577
AC Perugia Calcio,Massimo Volta,31,Italy,Centre-Back,CB,£720Th.,Benevento Calcio,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/massimo-volta/profil/spieler/54921
AC Perugia Calcio,Samuel Di Carmine,29,Italy,Centre-Forward,CF,£1.53m,Hellas Verona,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/samuel-di-carmine/profil/spieler/45389
AC Perugia Calcio,Cristian Buonaiuto,25,Italy,Right Winger,RW,£900Th.,Benevento Calcio,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/cristian-buonaiuto/profil/spieler/187384
AC Perugia Calcio,Abdullahi Nura,20,Nigeria,Right-Back,RB,£360Th.,AS Roma,Italy,"End of loanJul 9, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/abdullahi-nura/profil/spieler/337705
AC Perugia Calcio,Song-hyok Choe,20,"Korea, North",Right Winger,RW,£45Th.,SS Arezzo,Italy,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/song-hyok-choe/profil/spieler/402196
AC Perugia Calcio,Paolo Dellafiore,33,Italy,Centre-Back,CB,£225Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/paolo-dellafiore/profil/spieler/28935
AC Perugia Calcio,Christian Arboleda,21,Italy,Right-Back,RB,£135Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/christian-arboleda/profil/spieler/329668
AC Perugia Calcio,Nicola Belmonte,31,Italy,Centre-Back,CB,£360Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/nicola-belmonte/profil/spieler/43082
AC Perugia Calcio,Lorenzo Del Prete,32,Italy,Right-Back,RB,£540Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-del-prete/profil/spieler/78615
AC Perugia Calcio,Alessandro Santopadre,19,Italy,Goalkeeper,GK,£68Th.,Atalanta BC,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/alessandro-santopadre/profil/spieler/395102
AC Perugia Calcio,Alberto Cerri,22,Italy,Centre-Forward,CF,£6.75m,Juventus FC,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/alberto-cerri/profil/spieler/197751
AC Perugia Calcio,Filippo Bandinelli,23,Italy,Central Midfield,CM,£540Th.,US Sassuolo,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/filippo-bandinelli/profil/spieler/240934
AC Perugia Calcio,Marko Pajac,25,Croatia,Left Midfield,LM,£540Th.,Cagliari Calcio,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/marko-pajac/profil/spieler/190634
AC Perugia Calcio,Santiago Colombatto,21,Argentina,Defensive Midfield,DM,£1.17m,Cagliari Calcio,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/santiago-colombatto/profil/spieler/395122
AC Perugia Calcio,Timothy Nocchi,27,Italy,Goalkeeper,GK,£135Th.,Juventus FC,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/timothy-nocchi/profil/spieler/107392
AC Perugia Calcio,Luca Germoni,20,Italy,Left-Back,LB,£360Th.,SS Lazio,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/luca-germoni/profil/spieler/339566
AC Perugia Calcio,Samuel Gustafson,23,Sweden,Central Midfield,CM,£720Th.,Torino FC,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/samuel-gustafson/profil/spieler/255473
AC Perugia Calcio,Nicola Leali,25,Italy,Goalkeeper,GK,£1.26m,Juventus FC,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/nicola-leali/profil/spieler/136111
AC Perugia Calcio,Alejandro González,30,Uruguay,Centre-Back,CB,£270Th.,Hellas Verona,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/alejandro-gonzalez/profil/spieler/100497
Delfino Pescara 1936,Cristiano Biraghi,25,Italy,Left-Back,LB,£4.50m,ACF Fiorentina,Italy,£1.80m,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/cristiano-biraghi/profil/spieler/124555
Delfino Pescara 1936,Ahmad Benali,26,Libya,Central Midfield,CM,£2.25m,FC Crotone,Italy,£1.35m,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/ahmad-benali/profil/spieler/121402
Delfino Pescara 1936,Dario Zuparic,26,Croatia,Centre-Back,CB,£1.35m,HNK Rijeka,Croatia,£720Th.,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/dario-zuparic/profil/spieler/165381
Delfino Pescara 1936,Ledian Memushaj,31,Albania,Central Midfield,CM,£720Th.,Benevento Calcio,Italy,£720Th.,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/ledian-memushaj/profil/spieler/139634
Delfino Pescara 1936,Francesco Nicastro,26,Italy,Centre-Forward,CF,£630Th.,Foggia Calcio,Italy,£360Th.,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/francesco-nicastro/profil/spieler/130498
Delfino Pescara 1936,Mirko Pigliacelli,25,Italy,Goalkeeper,GK,£360Th.,FC Pro Vercelli 1892,Italy,£270Th.,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/mirko-pigliacelli/profil/spieler/165893
Delfino Pescara 1936,Alessandro Crescenzi,26,Italy,Left-Back,LB,£630Th.,Hellas Verona,Italy,£225Th.,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/alessandro-crescenzi/profil/spieler/96758
Delfino Pescara 1936,Stefano Pettinari,26,Italy,Centre-Forward,CF,£810Th.,US Lecce,Italy,£54Th.,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/stefano-pettinari/profil/spieler/130369
Delfino Pescara 1936,Luca Savelloni,23,Italy,Goalkeeper,GK,£90Th.,Rende Calcio 1968,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/luca-savelloni/profil/spieler/179658
Delfino Pescara 1936,Nicola Russo,26,Italy,Left Winger,LW,£90Th.,FC Aprilia Racing Club,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/nicola-russo/profil/spieler/140107
Delfino Pescara 1936,Christian Ventola,21,Italy,Right-Back,RB,£293Th.,Teramo Calcio 1913,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/christian-ventola/profil/spieler/336925
Delfino Pescara 1936,Francesco Karkalis,23,Italy,Left-Back,LB,£180Th.,Carrarese Calcio 1908,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/francesco-karkalis/profil/spieler/235822
Delfino Pescara 1936,Davide Vitturini,21,Italy,Right-Back,RB,£405Th.,Alma Juventus Fano 1906,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/davide-vitturini/profil/spieler/267101
Delfino Pescara 1936,Gianluca Barba,23,Italy,Central Midfield,CM,£270Th.,SS Monza 1912,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/gianluca-barba/profil/spieler/287681
Delfino Pescara 1936,Antonio Mazzotta,28,Italy,Left Midfield,LM,£450Th.,US Palermo,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/antonio-mazzotta/profil/spieler/61751
Delfino Pescara 1936,Alessio Milillo,21,Italy,Centre-Back,CB,£90Th.,AS Viterbese Castrense,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/alessio-milillo/profil/spieler/336928
Delfino Pescara 1936,Luigi Carillo,21,Italy,Centre-Back,CB,£225Th.,Genoa CFC,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/luigi-carillo/profil/spieler/240338
Delfino Pescara 1936,Nicholas Bensaja,23,Italy,Central Midfield,CM,£68Th.,Imolese Calcio 1919,Italy,free transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/nicholas-bensaja/profil/spieler/311328
Delfino Pescara 1936,Cristian Bunino,21,Italy,Centre-Forward,CF,£360Th.,Juventus U23,Italy,Loan fee:£36Th.,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/cristian-bunino/profil/spieler/266217
Delfino Pescara 1936,Tomasch Calore,21,Italy,Goalkeeper,GK,£135Th.,Piacenza Calcio 1919,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/tomasch-calore/profil/spieler/282333
Delfino Pescara 1936,Mattia Proietti,26,Italy,Defensive Midfield,DM,£270Th.,Teramo Calcio 1913,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/mattia-proietti/profil/spieler/198137
Delfino Pescara 1936,Ransford Selasi,22,Ghana,Central Midfield,CM,£315Th.,Alma Juventus Fano 1906,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/ransford-selasi/profil/spieler/292333
Delfino Pescara 1936,Alexis Ferrante,23,Italy,Centre-Forward,CF,£270Th.,Alma Juventus Fano 1906,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/alexis-ferrante/profil/spieler/176023
Delfino Pescara 1936,Francesco Zampano,24,Italy,Right-Back,RB,£1.62m,Frosinone Calcio,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/francesco-zampano/profil/spieler/216872
Delfino Pescara 1936,Daniele Celiento,23,Italy,Centre-Back,CB,£248Th.,US Catanzaro,Italy,?,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/daniele-celiento/profil/spieler/200167
Delfino Pescara 1936,Simone Tascone,20,Italy,Central Midfield,CM,£203Th.,Alma Juventus Fano 1906,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/simone-tascone/profil/spieler/356144
Delfino Pescara 1936,Nicola Russo,26,Italy,Left Winger,LW,£90Th.,Pineto Calcio,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/nicola-russo/profil/spieler/140107
Delfino Pescara 1936,Alessandro Celli,21,Italy,Centre-Back,CB,£158Th.,Alma Juventus Fano 1906,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/alessandro-celli/profil/spieler/340509
Delfino Pescara 1936,Ibrahima Diallo,19,Guinea,Left-Back,LB,£45Th.,Alma Juventus Fano 1906,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/ibrahima-diallo/profil/spieler/400931
Delfino Pescara 1936,Leonardo Maloku,20,Albania,Right-Back,RB,£68Th.,Alma Juventus Fano 1906,Italy,loan transfer,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/leonardo-maloku/profil/spieler/342817
Delfino Pescara 1936,Andrea Coda,33,Italy,Centre-Back,CB,£180Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/andrea-coda/profil/spieler/28833
Delfino Pescara 1936,Paolo Baiocco,29,Italy,Goalkeeper,GK,£135Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/paolo-baiocco/profil/spieler/160824
Delfino Pescara 1936,Cesare Bovo,35,Italy,Centre-Back,CB,£90Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/cesare-bovo/profil/spieler/5946
Delfino Pescara 1936,Manfredo Pietrantonio,20,Italy,Left-Back,LB,£68Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/manfredo-pietrantonio/profil/spieler/395540
Delfino Pescara 1936,Daniel Di Nicola,22,Italy,Left-Back,LB,£68Th.,,Without Club,-,Out,2018,s,serie-b,https://www.transfermarkt.co.uk/daniel-di-nicola/profil/spieler/265321
Delfino Pescara 1936,Marco Carraro,20,Italy,Defensive Midfield,DM,£720Th.,Inter Milan,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/marco-carraro/profil/spieler/297630
Delfino Pescara 1936,Pierluigi Cappelluzzo,22,Italy,Centre-Forward,CF,£180Th.,Hellas Verona,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/pierluigi-cappelluzzo/profil/spieler/287631
Delfino Pescara 1936,Mamadou Coulibaly,19,Senegal,Central Midfield,CM,£1.35m,Udinese Calcio,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/mamadou-coulibaly/profil/spieler/472161
Delfino Pescara 1936,Luca Valzania,22,Italy,Central Midfield,CM,£1.26m,Atalanta BC,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/luca-valzania/profil/spieler/287663
Delfino Pescara 1936,Jaime Báez,23,Uruguay,Left Winger,LW,£630Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/jaime-baez/profil/spieler/238654
Delfino Pescara 1936,Matevz Vidovsek,18,Slovenia,Goalkeeper,GK,£68Th.,Atalanta Primavera,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/matevz-vidovsek/profil/spieler/371863
Delfino Pescara 1936,Filippo Falco,26,Italy,Second Striker,SS,£1.35m,Bologna FC 1909,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/filippo-falco/profil/spieler/70689
Delfino Pescara 1936,Kevin Yamga,21,France,Left Winger,LW,£225Th.,Chievo Verona,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/kevin-yamga/profil/spieler/290768
Delfino Pescara 1936,Riccardo Fiamozzi,25,Italy,Right-Back,RB,£675Th.,Genoa CFC,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/riccardo-fiamozzi/profil/spieler/197745
Delfino Pescara 1936,José Machín,21,Equatorial Guinea,Central Midfield,CM,£720Th.,AS Roma,Italy,"End of loanJun 30, 2018",Out,2018,s,serie-b,https://www.transfermarkt.co.uk/jose-machin/profil/spieler/355104
