Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
US Palermo,Egidio Arévalo Ríos,31,Uruguay,Defensive Midfield,DM,£1.53m,Chicago Fire FC,United States,"End of loanDec 31, 2013",In,2013,w,serie-b,https://www.transfermarkt.co.uk/egidio-arevalo-rios/profil/spieler/54818
AS Bari,Damiano Zanon,30,Italy,Right-Back,RB,£315Th.,Benevento Calcio,Italy,loan transfer,In,2013,w,serie-b,https://www.transfermarkt.co.uk/damiano-zanon/profil/spieler/110577
AS Bari,Ignacio Lores,22,Uruguay,Right Winger,RW,£1.44m,US Palermo,Italy,loan transfer,In,2013,w,serie-b,https://www.transfermarkt.co.uk/ignacio-lores/profil/spieler/139535
AS Bari,Enis Nadarevic,26,Austria,Left Winger,LW,£720Th.,Genoa CFC,Italy,loan transfer,In,2013,w,serie-b,https://www.transfermarkt.co.uk/enis-nadarevic/profil/spieler/37889
AS Bari,Edgar Cani,24,Albania,Centre-Forward,CF,£360Th.,Calcio Catania,Italy,loan transfer,In,2013,w,serie-b,https://www.transfermarkt.co.uk/edgar-cani/profil/spieler/61863
AS Bari,Gennaro Delvecchio,35,Italy,Central Midfield,CM,£90Th.,,Without Club,-,In,2013,w,serie-b,https://www.transfermarkt.co.uk/gennaro-delvecchio/profil/spieler/22080
AS Bari,Vincenzo Pentimone,20,Italy,Goalkeeper,GK,£45Th.,ACD Nardò,Italy,"End of loanJun 30, 2014",In,2013,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-pentimone/profil/spieler/206608
Calcio Padova,Andrea Raimondi,23,Italy,Second Striker,SS,£450Th.,Trapani Calcio,Italy,free transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/andrea-raimondi/profil/spieler/85017
Calcio Padova,Ousmane Dramé,21,France,Left Winger,LW,£180Th.,Sporting CP B,Portugal,£23Th.,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/ousmane-drame/profil/spieler/167317
Calcio Padova,Elia Legati,28,Italy,Centre-Back,CB,£450Th.,Carpi FC 1909,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/elia-legati/profil/spieler/77970
Calcio Padova,Trevor Trevisan,30,Italy,Centre-Back,CB,£225Th.,Varese 1910,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/trevor-trevisan/profil/spieler/38641
Calcio Padova,Simone Colombi,22,Italy,Goalkeeper,GK,£1.17m,Atalanta BC,Italy,"End of loanJan 11, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/simone-colombi/profil/spieler/57285
Calcio Padova,Álvaro Ampuero,21,Peru,Left-Back,LB,£540Th.,Parma FC,Italy,"End of loanJan 30, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/alvaro-ampuero/profil/spieler/195002
Calcio Padova,Vedran Celjak,22,Croatia,Right-Back,RB,£135Th.,UC Sampdoria,Italy,"End of loanJan 30, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/vedran-celjak/profil/spieler/86640
Calcio Padova,Camillo Ciano,23,Italy,Centre-Forward,CF,£990Th.,SSC Napoli,Italy,"End of loanJan 13, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/camillo-ciano/profil/spieler/61511
Calcio Padova,Zsolt Laczkó,27,Hungary,Left-Back,LB,£315Th.,UC Sampdoria,Italy,"End of loanFeb 21, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/zsolt-laczko/profil/spieler/43333
US Latina Calcio,Maximiliano Cejas,33,Argentina,Defensive Midfield,DM,£158Th.,Forlì FC,Italy,free transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/maximiliano-cejas/profil/spieler/85263
US Latina Calcio,Roberto De Giosa,32,Italy,Centre-Back,CB,£90Th.,AC Reggiana 1919,Italy,?,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/roberto-de-giosa/profil/spieler/102647
US Latina Calcio,Maikol Negro,25,Italy,Left Winger,LW,£270Th.,Benevento Calcio,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/maikol-negro/profil/spieler/56755
US Latina Calcio,Dario Barraco,28,Italy,Left Winger,LW,£450Th.,US Lecce,Italy,?,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/dario-barraco/profil/spieler/165441
US Latina Calcio,Dario Maltese,21,Italy,Defensive Midfield,DM,£360Th.,L'Aquila Calcio,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/dario-maltese/profil/spieler/163168
US Latina Calcio,Matteo Barbazza,19,Italy,midfield,midfield,-,ASD Podgora Calcio 1950,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/matteo-barbazza/profil/spieler/285747
US Latina Calcio,Gianluca Di Chiara,20,Italy,Left-Back,LB,£180Th.,US Palermo,Italy,"End of loanJan 15, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/gianluca-di-chiara/profil/spieler/189340
US Latina Calcio,Raffaele Ioime,26,Italy,Goalkeeper,GK,£45Th.,,Without Club,-,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/raffaele-ioime/profil/spieler/57645
US Latina Calcio,Wojciech Pawlowski,20,Poland,Goalkeeper,GK,£450Th.,Udinese Calcio,Italy,"End of loanDec 31, 2013",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/wojciech-pawlowski/profil/spieler/138456
US Latina Calcio,Antonio Pagliaroli,20,Italy,Right Winger,RW,£90Th.,AC Rinascita Messina,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/antonio-pagliaroli/profil/spieler/199110
Novara Calcio 1908,Daniele Francesca,21,Italy,defence,defence,£23Th.,AS Novazzano,Switzerland,free transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/daniele-francesca/profil/spieler/167773
Novara Calcio 1908,Alberto Libertazzi,22,Italy,Centre-Forward,CF,£180Th.,L'Aquila Calcio,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/alberto-libertazzi/profil/spieler/110932
Novara Calcio 1908,Andrea Peverelli,20,Italy,Right-Back,RB,£180Th.,FC Südtirol-Alto Adige,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/andrea-peverelli/profil/spieler/199229
Novara Calcio 1908,Simone Salviato,26,Italy,Right-Back,RB,£360Th.,Delfino Pescara 1936,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/simone-salviato/profil/spieler/88961
Novara Calcio 1908,Alessandro Bastrini,26,Italy,Centre-Back,CB,£180Th.,Cagliari Calcio,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/alessandro-bastrini/profil/spieler/39829
Novara Calcio 1908,Daniele Mori,23,Italy,Centre-Back,CB,£270Th.,Udinese Calcio,Italy,"End of loanJan 29, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/daniele-mori/profil/spieler/56917
Novara Calcio 1908,Pietro Iemmello,21,Italy,Centre-Forward,CF,£630Th.,Spezia Calcio,Italy,"End of loanJan 20, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/pietro-iemmello/profil/spieler/62735
SS Juve Stabia,Alex Calderoni,37,Italy,Goalkeeper,GK,£45Th.,Carrarese Calcio 1908,Italy,free transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/alex-calderoni/profil/spieler/19452
SS Juve Stabia,Guido Davì,23,Italy,Central Midfield,CM,£135Th.,Benevento Calcio,Italy,free transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/guido-davi/profil/spieler/61745
SS Juve Stabia,Michele Murolo,30,Italy,Centre-Back,CB,£180Th.,Vicenza Calcio,Italy,?,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/michele-murolo/profil/spieler/104995
SS Juve Stabia,William Jidayi,29,Italy,Centre-Back,CB,£180Th.,AS Cittadella,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/william-jidayi/profil/spieler/82749
SS Juve Stabia,Laurentiu Branescu,19,Romania,Goalkeeper,GK,£360Th.,Juventus FC,Italy,"End of loanJan 30, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/laurentiu-branescu/profil/spieler/156521
SS Juve Stabia,Abou Diop,20,Senegal,Centre-Forward,CF,£360Th.,Torino FC,Italy,"End of loanJan 22, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/abou-diop/profil/spieler/198976
SS Juve Stabia,Luca Martinelli,25,Italy,Centre-Back,CB,£225Th.,Chievo Verona,Italy,"End of loanJan 29, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/luca-martinelli/profil/spieler/84751
SS Juve Stabia,Matteo Scozzarella,25,Italy,Defensive Midfield,DM,£270Th.,Atalanta BC,Italy,"End of loanJan 30, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/matteo-scozzarella/profil/spieler/85208
SS Juve Stabia,Andrea Doninelli,22,Italy,Central Midfield,CM,£180Th.,Genoa CFC,Italy,"End of loanJan 14, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/andrea-doninelli/profil/spieler/130375
SS Virtus Lanciano,Edoardo Scrosta,21,Italy,Centre-Back,CB,£68Th.,Bassano Virtus 55 ST,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/edoardo-scrosta/profil/spieler/198133
SS Virtus Lanciano,Mohamed Fofana,28,France,Centre-Forward,CF,£180Th.,US Salernitana 1919,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/mohamed-fofana/profil/spieler/57802
SS Virtus Lanciano,Gianvito Plasmati,30,Italy,Centre-Forward,CF,£360Th.,Robur Siena,Italy,?,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/gianvito-plasmati/profil/spieler/44116
SS Virtus Lanciano,Luca Verna,20,Italy,Central Midfield,CM,£68Th.,SSD Chieti Calcio,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/luca-verna/profil/spieler/167826
SS Virtus Lanciano,Giuseppe Nicolao,19,Italy,Left-Back,LB,£135Th.,Napoli Primavera,Italy,"End of loanJan 14, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-nicolao/profil/spieler/200177
SS Virtus Lanciano,Simone Calvano,20,Italy,Central Midfield,CM,£225Th.,Hellas Verona,Italy,"End of loanJan 19, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/simone-calvano/profil/spieler/136091
Varese 1910,Achraf Lazaar,22,Morocco,Left-Back,LB,£450Th.,US Palermo,Italy,Loan fee:£270Th.,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/achraf-lazaar/profil/spieler/139173
Varese 1910,Alex Benvenga,22,Italy,Centre-Back,CB,£135Th.,Forlì FC,Italy,free transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/alex-benvenga/profil/spieler/113050
Varese 1910,Tarmo Kink,28,Estonia,Left Winger,LW,£315Th.,Kaposvári Rákóczi FC,Hungary,free transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/tarmo-kink/profil/spieler/44094
Varese 1910,Alessio Cristiano Rossi,20,Italy,Left Midfield,LM,£68Th.,Feralpisalò,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/alessio-cristiano-rossi/profil/spieler/164021
Varese 1910,Michele Franco,28,Italy,Left-Back,LB,£225Th.,AC Perugia Calcio,Italy,?,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/michele-franco/profil/spieler/139574
Varese 1910,Arturo Lupoli,26,Italy,Centre-Forward,CF,£225Th.,Budapest Honvéd FC,Hungary,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/arturo-lupoli/profil/spieler/22227
Varese 1910,Simone Pasa,20,Italy,Defensive Midfield,DM,£810Th.,FC Internazionale,Italy,"End of loanJan 30, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/simone-pasa/profil/spieler/76895
Varese 1910,Mirko Miceli,22,Italy,Centre-Back,CB,£23Th.,,Without Club,-,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/mirko-miceli/profil/spieler/146618
Trapani Calcio,Giuseppe Madonia,30,Italy,Left Winger,LW,£315Th.,US Catanzaro,Italy,?,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-madonia/profil/spieler/165452
Trapani Calcio,Rocco D'Aiello,27,Italy,Centre-Back,CB,£113Th.,AC Rinascita Messina,Italy,?,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/rocco-daiello/profil/spieler/138117
Trapani Calcio,Giuseppe Vitale,20,Italy,Central Midfield,CM,£45Th.,Sorrento FC,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-vitale/profil/spieler/239854
Trapani Calcio,Daniele Crimaldi,21,Italy,Right Midfield,RM,£23Th.,SSD Ischia Calcio,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/daniele-crimaldi/profil/spieler/195320
Trapani Calcio,Fernando Spinelli,31,Argentina,Central Midfield,CM,£135Th.,FC Pavia 1911,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/fernando-spinelli/profil/spieler/140318
Trapani Calcio,Marcello Mancosu,21,Italy,Right Winger,RW,-,FC Pavia 1911,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/marcello-mancosu/profil/spieler/310717
Trapani Calcio,Diego Vettraino,20,Italy,Attacking Midfield,AM,£68Th.,L'Aquila Calcio,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/diego-vettraino/profil/spieler/176137
Trapani Calcio,Milan Djuric,23,Bosnia-Herzegovina,Centre-Forward,CF,£270Th.,AC Cesena,Italy,"End of loanJan 30, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/milan-djuric/profil/spieler/67556
Trapani Calcio,Francesco Finocchio,21,Italy,Right Midfield,RM,£180Th.,Parma FC,Italy,"End of loanDec 31, 2013",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/francesco-finocchio/profil/spieler/110930
Carpi FC 1909,Mattia Negri,19,Italy,Defensive Midfield,DM,£45Th.,Virtus Castelfranco,Italy,free transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/mattia-negri/profil/spieler/200143
Carpi FC 1909,Luigi Della Rocca,29,Italy,Centre-Forward,CF,£405Th.,US Cremonese,Italy,?,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/luigi-della-rocca/profil/spieler/6009
Carpi FC 1909,Paolo Guerci,20,Italy,Goalkeeper,GK,£45Th.,FC Pavia 1911,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/paolo-guerci/profil/spieler/160307
Carpi FC 1909,Nicolas Teggi,20,Italy,Central Midfield,CM,£45Th.,L'Aquila Calcio,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/nicolas-teggi/profil/spieler/163322
Carpi FC 1909,Radoslav Kirilov,21,Bulgaria,Left Winger,LW,£270Th.,Chievo Verona,Italy,"End of loanJan 30, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/radoslav-kirilov/profil/spieler/140109
Carpi FC 1909,Matteo Liviero,20,Italy,Left-Back,LB,£225Th.,Juventus FC,Italy,"End of loanJan 22, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/matteo-liviero/profil/spieler/136113
Carpi FC 1909,Timothy Nocchi,23,Italy,Goalkeeper,GK,£360Th.,Juventus FC,Italy,"End of loanJan 8, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/timothy-nocchi/profil/spieler/107392
Carpi FC 1909,Edgar Cani,24,Albania,Centre-Forward,CF,£360Th.,Calcio Catania,Italy,"End of loanJan 30, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/edgar-cani/profil/spieler/61863
Carpi FC 1909,Claudio Lollini,27,Italy,Centre-Back,CB,£45Th.,,Retired,-,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/claudio-lollini/profil/spieler/99974
AS Cittadella,Giovanni La Camera,30,Italy,Central Midfield,CM,£225Th.,Calcio Padova,Italy,free transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/giovanni-la-camera/profil/spieler/61048
AS Cittadella,Cristian Sosa,28,Uruguay,Centre-Back,CB,£405Th.,FBC Unione Venezia,Italy,?,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/cristian-sosa/profil/spieler/76744
AS Cittadella,Mattia Minesso,23,Italy,Attacking Midfield,AM,£180Th.,FC Südtirol-Alto Adige,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/mattia-minesso/profil/spieler/74642
AS Cittadella,Nunzio Di Roberto,28,Italy,Right Winger,RW,£630Th.,Varese 1910,Italy,?,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/nunzio-di-roberto/profil/spieler/86074
AS Cittadella,Nicolao Dumitru,22,Italy,Left Winger,LW,£630Th.,SSC Napoli,Italy,"End of loanJan 30, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/nicolao-dumitru/profil/spieler/87052
FC Crotone,Nicholas Caglioni,31,Italy,Goalkeeper,GK,£270Th.,US Lecce,Italy,free transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/nicholas-caglioni/profil/spieler/28010
FC Crotone,Giuseppe Prestia,20,Italy,Centre-Back,CB,£315Th.,Otelul Galati,Romania,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-prestia/profil/spieler/163187
FC Crotone,Giuseppe Torromino,25,Italy,Second Striker,SS,£90Th.,Virtus Entella,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-torromino/profil/spieler/56764
FC Crotone,Giuseppe Abruzzese,32,Italy,Centre-Back,CB,£180Th.,US Lecce,Italy,?,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-abruzzese/profil/spieler/6417
FC Crotone,Andrea Romanò,20,Italy,Central Midfield,CM,£450Th.,Bologna FC 1909,Italy,"End of loanJan 9, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/andrea-romano/profil/spieler/136130
FC Crotone,Lorenzo Pasqualini,24,Italy,Left-Back,LB,£360Th.,Parma FC,Italy,"End of loanJan 30, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/lorenzo-pasqualini/profil/spieler/44277
FC Crotone,Filippo Boniperti,22,Italy,Right Winger,RW,£180Th.,Parma FC,Italy,"End of loanJan 22, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/filippo-boniperti/profil/spieler/130347
FC Crotone,Gonzalo Mastriani,20,Uruguay,Centre-Forward,CF,£540Th.,Parma FC,Italy,"End of loanDec 31, 2013",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/gonzalo-mastriani/profil/spieler/195882
Spezia Calcio,Martino Borghese,26,Switzerland,Centre-Back,CB,£315Th.,FC Lugano,Switzerland,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/martino-borghese/profil/spieler/62228
Spezia Calcio,Andrea Bovo,27,Italy,Central Midfield,CM,£675Th.,Delfino Pescara 1936,Italy,free transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/andrea-bovo/profil/spieler/21837
Spezia Calcio,Marco Sansovini,33,Italy,Centre-Forward,CF,£450Th.,Novara Calcio 1908,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/marco-sansovini/profil/spieler/85276
Spezia Calcio,Luca Ceccarelli,30,Italy,Centre-Back,CB,£315Th.,Robur Siena,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/luca-ceccarelli/profil/spieler/39675
Spezia Calcio,Valerio Vimercati,18,Italy,Goalkeeper,GK,£45Th.,Torino Primavera,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/valerio-vimercati/profil/spieler/241045
Spezia Calcio,Federico Lazzoni,20,Italy,Defensive Midfield,DM,£45Th.,NK Pomorac Kostrena,Croatia,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/federico-lazzoni/profil/spieler/213066
Spezia Calcio,Ezekiel Henty,20,Nigeria,Centre-Forward,CF,£90Th.,AC Milan,Italy,"End of loanJan 8, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/ezekiel-henty/profil/spieler/242724
Spezia Calcio,Federico Moretti,25,Italy,Central Midfield,CM,£540Th.,Calcio Catania,Italy,"End of loanJan 19, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/federico-moretti/profil/spieler/37731
Spezia Calcio,Nicolás Albarracín,20,Uruguay,Right Winger,RW,£90Th.,Montevideo Wanderers,Uruguay,"End of loanJan 11, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/nicolas-albarracin/profil/spieler/170785
Spezia Calcio,Pietro Iemmello,21,Italy,Centre-Forward,CF,£630Th.,FC Pro Vercelli 1892,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/pietro-iemmello/profil/spieler/62735
Brescia Calcio,Daniele Ferri,21,Italy,Centre-Forward,CF,£45Th.,FC Pavia 1911,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/daniele-ferri/profil/spieler/157298
Brescia Calcio,Nnamdi Oduamadi,23,Nigeria,Right Winger,RW,£540Th.,AC Milan,Italy,"End of loanJan 30, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/nnamdi-oduamadi/profil/spieler/130354
Delfino Pescara 1936,Giammario Piscitella,20,Italy,Left Winger,LW,£1.35m,AS Roma,Italy,£1.35m,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/giammario-piscitella/profil/spieler/165894
Delfino Pescara 1936,Ante Vukusic,22,Croatia,Centre-Forward,CF,£1.80m,FC Lausanne-Sport,Switzerland,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/ante-vukusic/profil/spieler/99345
Delfino Pescara 1936,Matteo Masciovecchio,19,Italy,defence,defence,£45Th.,Montorio 88,Italy,?,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/matteo-masciovecchio/profil/spieler/213314
Delfino Pescara 1936,Salvatore Falso,19,Italy,Goalkeeper,GK,£45Th.,US Civitanovese,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/salvatore-falso/profil/spieler/203054
Delfino Pescara 1936,Federico Viviani,21,Italy,Defensive Midfield,DM,£1.17m,AS Roma,Italy,"End of loanJan 23, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/federico-viviani/profil/spieler/165900
Delfino Pescara 1936,Stefano Padovan,19,Italy,Centre-Forward,CF,£360Th.,Juventus Primavera,Italy,"End of loanJan 16, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/stefano-padovan/profil/spieler/30263
Delfino Pescara 1936,Paolo Frascatore,22,Italy,Left-Back,LB,£270Th.,AS Roma,Italy,"End of loanJan 24, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/paolo-frascatore/profil/spieler/165885
Delfino Pescara 1936,Elvis Kabashi,19,Albania,Central Midfield,CM,£1.62m,Juventus FC,Italy,"End of loanJan 15, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/elvis-kabashi/profil/spieler/200057
Delfino Pescara 1936,Mirko Pigliacelli,20,Italy,Goalkeeper,GK,£225Th.,Parma FC,Italy,"End of loanJan 3, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/mirko-pigliacelli/profil/spieler/165893
AS Avellino 1912,Eric Herrera,21,Panama,Right Winger,RW,£135Th.,Rimini FC,Italy,loan transfer,Out,2013,w,serie-b,https://www.transfermarkt.co.uk/eric-herrera/profil/spieler/195456
AS Avellino 1912,Pape Dia,20,Senegal,Left Winger,LW,£68Th.,Udinese Calcio,Italy,"End of loanJan 30, 2014",Out,2013,w,serie-b,https://www.transfermarkt.co.uk/pape-dia/profil/spieler/209864
